,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,id,i
1044766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1044766,Megan Basaraba
0317246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0317246,Brian Giddens
0299676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0299676,Julien Féret
1322477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1322477,Abhishek Chaubey
0237395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0237395,Dale Dreher
0092514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0092514,Victor Bojinov
1429775,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,1429775,Brent Young
0072304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0072304,Jacques W. Benoit
0999428,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0999428,Márcia Faria
1693484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1693484,Andrea De Sica
0048519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0048519,Howard E. Baker
1027742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027742,Jasmine Marie Alhambra
0343185,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,4,4,0,0343185,Wolfgang Groos
0409036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0409036,Terry Ingram
0332664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0332664,Catherine Gourdier
0432528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0432528,Doo-hong Jung
0478194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0478194,Torsten Künstler
1213452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1213452,Manis
0182499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0182499,Paolo Costella
0217762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0217762,Dominique Delouche
1022116,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1022116,Jevon Roush
0155639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0155639,William Cheng
1768247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1768247,Julius Alfonso
1322135,0,0,0,0,0,0,0,1,1,1,2,2,2,3,4,4,5,7,7,0,1322135,Joko Anwar
0655867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0655867,Ernesto Padrón
4661537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,5,0,4661537,Wai-Ban Chan
2940314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940314,Yasufumi Tanaka
1117994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117994,Thomas Edstrom
1630544,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,1630544,Igor Stephen Rados
1201480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201480,John D. Estes
2005527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2005527,Enrique García
0000736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0000736,Robert Aldrich
0272605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0272605,Scott Ferguson
0468412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0468412,Jules Kovisars
0002575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0002575,Sergio Ercolessi
0041161,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0041161,Philip G. Atwell
0090709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0090709,Adam Bocknek
0084304,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,0,0084304,Jim Bissell
0125923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0125923,Stéphane Byl
0515020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0515020,Sylvia Liu
0369249,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0369249,Jennifer Haufler
0136217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,0136217,Inti Carboni
1309479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309479,Tracy Boyd
0112335,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0112335,David Brookwell
0118805,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0118805,Peter Bucossi
0857875,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0857875,Andreas Thiel
0132884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0132884,Ted Campbell
0336342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0336342,Richard Graves
1029940,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1029940,Niels Nørløv Hansen
1626951,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1626951,Alex Burnett
1738966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738966,Kivanç Baruönü
0121345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0121345,Rob Burgess
0192343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0192343,Joan Cunningham
1495829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495829,Jeffrey A. Brown
0031697,2,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,0,0031697,Tariq Anwar
1055250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055250,Mariela Comitini
1858060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1858060,Shahram Shah Hosseini
1564550,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,0,1564550,Cheol-soo Jang
1134094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134094,Amy Coop
2217123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2217123,Sompot Chidgasornpongse
1037173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037173,Vanessa Djian
0572865,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0572865,Sandy McLeod
1923728,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,1923728,Paul Alexander Morales
1715875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1715875,Gijs Determeijer
3374735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3374735,Olatz Arroyo
0878925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0878925,Tobijah Tyler
0538529,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,0,0538529,Hana Makhmalbaf
0812864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0812864,Chris Soldo
2152071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2152071,Gwyn Sannia
1778976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1778976,Jayson Therrien
0094290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0094290,Angi Bones
1410989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410989,Philippe Gagnon
1006796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1006796,Cris D'Amato
1413052,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1413052,Juan Manuel Rampoldi
1402375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402375,Morten Hjorth
0279305,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0279305,Stacy Fish
0369592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,0,0369592,Michael Hausman
1313596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1313596,George Assimakopoulos
0121328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0121328,Michael T. Burgess
0003892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0003892,David 'Wex' Wechsler
0130032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0130032,Ian Calip
0155536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0155536,Andy Cheng
0123500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0123500,William H. Burton Jr.
3880059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3880059,John DeLuca
1697528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697528,John Glen Adams
0539883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0539883,Jon Mallard
0290581,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0290581,Larry Franco
2352758,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2352758,Chad Belair
0083641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0083641,Matt Birman
4208738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4208738,Toufic Khreich
0188311,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0188311,Charlie Foster
0042524,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0042524,Steve Austin
0260424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0260424,Adam Escott
0345898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0345898,Gary Guercio
1305648,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1305648,Jordana Lieberman
0189323,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0189323,Charles Crossin
0133511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0133511,James Canal
1691510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691510,Avani Batra
0082784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0082784,Jack Binder
0213677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0213677,Michael DeCasper
0150929,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0150929,Janet Chun
5376582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5376582,Henry Lau
1660868,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1660868,Amy Armstrong
0281956,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,0,0281956,Brendan Fletcher
0135757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0135757,Gino Caputi
2595709,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,3,4,4,0,2595709,Ronaldo Bertubin
0735083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0735083,César Rodrigues
1459140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459140,Nicolai Kornum
2629902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,2629902,Spiros Charalambous
0527859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0527859,Mark Lwoff
0006395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0006395,Michael Feifer
0080157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0080157,Devika Bhagat
1209934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209934,Braxton Davis
6657061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6657061,Mariah Owen
0317089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0317089,Lorie Gibson
1274586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274586,Todd A. Robinson
1804614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1804614,Ali Abbas Zafar
0000486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0000486,Heather Anderson
0410603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0410603,John Isabeau
0024741,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,0,0024741,Ron Ames
0023296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0023296,Matias Alvarez
0189478,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0189478,Charles Croughwell
1023974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1023974,Anabelle Berkani
0405162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0405162,David Hyman
0333438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0333438,Yolanda Graci
0405223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0405223,Gary Hymes
1729049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729049,Todd Albright
0486979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0486979,Steve Lanning
2171769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171769,Jeff Fradley
2423816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423816,Tomohiko Itô
1078929,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1078929,Gary Hawes
1439292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439292,David Berke
2261296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2261296,Virginie Legeay
0491492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0491492,Amy Lauritsen
0547772,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0547772,Frank Marino
0017058,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0017058,Larry Y. Albucher
0232959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0232959,Cas Donovan
1449136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449136,Anya Adams
0358175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0358175,Strathford Hamilton
1098460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098460,Ben Marrello
0138034,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0138034,Trent Carlson
6301132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6301132,Andrey Dzhunkovskiy
1622427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622427,Raj Acharya
0256189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0256189,Caleb Emerson
0038896,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,7,0,0038896,Rodney Ascher
1160374,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1160374,Tarun Mansukhani
0361455,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0361455,Mark Hansson
2288911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2288911,Brian Bayerl
2183022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,2183022,Vera Egito
3761088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3761088,Martti Helde
0338543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0338543,Kate Greenberg
2770647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,2770647,Cathy Camarillo
2665816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2665816,Shôtarô Kobayashi
0028136,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0028136,Charles Andre
1186883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186883,James Huang
1222256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222256,Caitlin Dahl
2538000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2538000,Vladimir Karabanov
2139025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139025,Karla Pambid
0245814,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0245814,Zsombor Dyga
1907747,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,0,1907747,Muhammad Ichsan
1533555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533555,Bevan Bell
2934166,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,8,10,10,0,2934166,Reza Dormishian
0004638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0004638,Bac DeLorme
0155040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0155040,Noreen R. Cheleden
0442805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0442805,Takahide Kawakami
1029259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1029259,Mark Robert Ellis
0373577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0373577,Matthew Heffernan
1638446,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1638446,Neil Allan
1467667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467667,Jesse Cooper
0293905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0293905,James M. Freitag
0011121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0011121,Keith Adams
0388281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0388281,Libby Hodgson
0330438,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0330438,Matthew Gordon
0558933,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0558933,Mark G. Mathis
0004348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0004348,Craig Haagensen
0146480,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0146480,Seb Caudron
0352524,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0352524,David Hackl
2787158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787158,Sha'ree Green
2275041,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,5,5,7,0,2275041,Matthew Porterfield
0070296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0070296,José Manuel Benayas
3264191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3264191,Denis Walgenwitz
0064408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0064408,Craig Beaudine
2688390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2688390,Radu Barbulescu
0019755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0019755,Felipe Aljure
0316069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0316069,Cara Giallanza
0299182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,0299182,Jason Furukawa
4355606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4355606,Ashima Chibber
0173741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0173741,Colleen Comer
1633528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1633528,Chris Croucher
2487213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487213,Michal Koren
0186088,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0186088,Mike Crain
0635815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0635815,Guy Norris
3833219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3833219,Ah-ga Shin
0191163,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0191163,Federico Cueva
0102273,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0102273,Joseph Boyle
3171502,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,0,3171502,Che Villanueva
2080923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080923,Iberê Carvalho
2760678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760678,Jon Blåhed
2723054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2723054,Marc-Andre Miron
0078363,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,0,0078363,Diane Bertrand
0557927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0557927,Toshio Masuda
0723033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0723033,Nicolas Ribowski
0135296,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,4,4,0,0135296,Jim Capobianco
0253639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0253639,Paul Eliopoulos
0055549,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0055549,Christopher Barnes
0469403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0469403,Ivan Kraljevic
1434075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434075,Marcos González Palma
1096452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1096452,Guy Efrat
0186426,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0186426,Simon Crane
0079111,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0079111,Jeff Betancourt
0119153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0119153,Sarah Buell
0088178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0088178,Josh Bleibtreu
0026702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0026702,Ethan Anderson
0321254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0321254,Tony Gittelson
1700668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700668,Keith Chen
1803106,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1803106,Samuel Dowe-Sandes
3029976,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,3029976,Min-suk Kim
1783380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1783380,Jason Kennedy
1931593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931593,Anna Moulaison-Moore
2056820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2056820,Jason Baffa
5616234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5616234,Christopher Downs
0107864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0107864,Alan Breton
1598940,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1598940,Dianne Domaratzki
0158054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0158054,Philip Chipera
0197703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0197703,J. Miles Dale
0213191,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0213191,Doug Dearth
1701150,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,1701150,Gabriel Fleming
2885983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,0,2885983,Kanu Behl
2668971,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2668971,Giorgis Fotopoulos
0414423,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0414423,Gregory Jacobs
0759950,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0759950,Ian Samoil
2897675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2897675,Ana Alkimim
2625699,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2625699,Sagar Ballary
1699944,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1699944,Graeme Finlayson
0090280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0090280,Kathleen 'Bo' Bobak
2628730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628730,Josh Moody
1972134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972134,Rami Hilmi
3491169,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3491169,Stuart J. Parkins
0242773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0242773,Stephen P. Dunn
0192254,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,0,0192254,Carolynne Cunningham
1353584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353584,Clark Credle
0134604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0134604,Kelly Cantley-Kashima
3062371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,3062371,Simon Amberger
1161501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1161501,Randy Beckman
