year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2014,Winter's Tale,1837709,118,"['Colin Farrell', 'Matt Bomer', 'Lucy Griffiths', 'Michael Crane', 'Brian Hutchison', 'Kevin Corrigan', 'Alan Doyle', 'Russell Crowe', 'Jessica Brown Findlay', 'Jon Patrick Walker', ""David O'Brien Hart"", 'William Hurt', 'Maurice Jones', 'Mckayla Twiggs', 'Matthew R. Staley', 'Scott Grimes', 'Graham Greene', 'Brenda Wehle', 'Tom Morrissey', 'Will Smith', 'Finn Wittrock', 'Joshua Henry', 'Jennifer Connelly', 'Ripley Sobo', 'Maggie Geha', 'Caitlin Dulany', 'Norm Lewis', 'Kevin Durand', 'Harriett D. Foy', 'Eva Marie Saint', 'Rob Campbell', 'Scott Dillin', 'Listo', 'Ioana Alfonso', 'Kevin Aubin', 'Albert Blackstone', 'John Carroll', 'Peter Chursin Jr.', 'Carolyn Doherty', 'Joel Dowling', 'Lori Ann Ferreri', 'Luis Augusto Figueroa', 'Adam Fleming', 'Heather Hamilton', 'Manuel Herrera', 'Lindsay Janisse', 'Laurie Kanyok', 'Christopher King', 'Keith Kuhl', 'Allison Leo', 'Shylo M. Martinez', 'Dennia Dylis Minter', 'Mark Myars', 'Candy Olsen', 'Nathan Peck', 'Andy Pellick', 'Casey Quinn', 'Charlie Sutton', 'Ron Todorowski', 'Brooke Wendle', 'Neka Zang', 'Matthew Tutsky', 'Thomas K. Carney', 'Shmuel Katz', 'Diego A. Garcia', 'Sandra Park', 'Matt Lehmann', 'Anthony Amodeo', 'Ariela Arnon', 'Joseph Basile', 'Rick Bolander', 'Matthew Broadley', 'Ludovic Coutaud', 'Dono Cunningham', 'Matthew Eckhardt', 'Cameron Fachman', 'Tim Falter', 'Mandy Fisher', 'Matthew Gooley', 'April Grace', 'Drew Gregory', 'Diodato Grisi', 'Jacqueline Honulik', 'Quincy Jackson', 'Jennifer Johnson', 'Walt Jones', 'Beth Katehis', 'Vivien Kells', 'Shavonne Kenyon', 'Amanda Devin King', 'Paul Klementowicz', 'Michael Kollias', 'Kenneth Kopolovicz', 'George Lalov', 'Leer Leary', 'Nyle Lynn', 'Ron Maestri', 'Doris McCarthy', 'Michelle Simone Miller', 'John Mitchell', 'Ron Moreno', ""Gil O'Brien"", ""M. Xavier O'Connor"", 'Toshiko Onizawa', 'Ignacio Rada', 'Paul Vincent Rapisarda', 'John F. Schindler III', 'Gary Schnakenberg', 'Kathryn Shasha', 'Nancy Ellen Shore', 'Joseph Soeder', 'Tom Stratford', 'Gerard Sullivan', 'James Taffurelli', 'Stefano Villabona', 'Russell West', 'Jeremy Zierau', 'Aidan Zusin', 'Elizabeth Zusin']","['Drama', 'Fantasy', 'Mystery', 'Romance']",['us'],['en'],PG-13,60000000.0,"$8,007,059, 16 Feb 2014",,6.2,49794.0,13 Feb 2014 (United Arab Emirates),Winter's Tale,Akiva Goldsman,Akiva Goldsman,,Tony Allard,Bruce Berman,Village Roadshow Pictures,Warner Bros.,Rupert Gregson-Williams,Tim Squyres,Caleb Deschanel,Leslie E. Rollins,Ethan Anderson,Heather Abels
2014,The Monuments Men,2177771,118,"['George Clooney', 'Matt Damon', 'Bill Murray', 'Cate Blanchett', 'John Goodman', 'Jean Dujardin', 'Hugh Bonneville', 'Bob Balaban', 'Dimitri Leonidas', 'Justus von Dohnányi', 'Holger Handtke', 'Michael Hofland', 'Zachary Baharov', 'Michael Brandner', 'Sam Hazeldine', 'Miles Jupp', 'Alexandre Desplat', 'Diarmaid Murtagh', 'Serge Hazanavicius', 'Luc Feit', 'Emil von Schönfels', 'Udo Kroschwald', 'Aurélia Poirier', 'Grant Heslov', 'Matthew Maguire', 'Michael Dalton', 'Christian Rodska', 'Stefan Kolosko', 'Thomas Wingrich', 'Oliver Devoti', 'James Payton', 'Lucas Tavernier', 'Oscar Copp', 'Luciana Castellucci', 'Declan Mills', 'Richard Crehan', 'Corin Stuart', 'André Hinderlich', 'Maximilian Seidel', 'Marcel Mols', 'Matt Rippy', 'John Dagleish', 'Andrew Byron', 'Nicolas Heidrich', 'Aidan Sharp', 'Xavier Laurent', 'Ben-Ryan Davies', 'Nick Clooney', 'Joel Basman', 'Andrew Alexander', 'Adrian Bouchet', 'Claudia Geisler-Bading', 'Joe Reynolds', 'Levi Strasser', 'Piet Paes', 'Audrey Marnay', 'Nora Sagal', 'Avery June Jones', 'James Audrey Jones', 'Lee Asquith-Coe', 'Jim Dines', 'Marc Rolfe', 'James Francis Andrews', 'Paul Atlee', 'Stewart James Barham', 'Nic Bernasconi', 'Paul Biddiss', 'Alan Bond', 'Thomas Braun', 'Werner Braunschädel', 'Max Cavenham', 'Colin Coombs', 'Christoph Cordell', 'Martin Crossingham', 'Richard Cullen', 'Graham Curry', 'Nick Donald', 'Robert Eames', 'Jason Ebelthite', 'Marco Flammer', 'Kevin Fyfe', 'Adam Gary', 'Roberto Gomez Martin', 'Roman Green', 'Stanley Grimmer', 'Matt Harris', 'Alexander Holly', 'Alex M. Kowall', 'Vitali Kwillitsch', 'Jorge Leon Martinez', 'Daniel Littau', 'Marian Lorencik', 'Jo Marriott', 'Vander McLeod', 'Morris Minelli', 'Matthew John Morley', ""Yves O'Hara"", 'Matthias Peikert', 'Mac Pietowski', 'Andrew James Porter', 'David L. Price', 'Adam Prickett', 'Ben Probert', 'Adam Rabinowitz', 'James Michael Rankin', 'Kathrin Susanne Rieger', 'Julio Romeo', 'Andrew Scott-Marshall', 'Diego Simion', 'Nick Tavender', 'Vince Taylor', 'Mitchell Thornton', 'Joe Warshaw', 'Randy Witte']","['Comedy', 'Drama', 'History', 'War']","['us', 'de']","['en', 'de', 'ru', 'fr', 'qbn', 'nl']",PG-13,70000000.0,"$22,700,000, 09 Feb 2014",159231620.0,6.1,119336.0,05 Feb 2014 (Jamaica),The Monuments Men,George Clooney,George Clooney,Grant Heslov,George Clooney,Christoph Fisser,Columbia Pictures,Fox 2000 Pictures,Alexandre Desplat,Stephen Mirrione,Phedon Papamichael,Bernhard Henrich,Dennis Becker,Oliver Adranghi
2014,Maps to the Stars,2172584,111,"['Julianne Moore', 'Mia Wasikowska', 'John Cusack', 'Evan Bird', 'Olivia Williams', 'Robert Pattinson', 'Kiara Glasco', 'Sarah Gadon', 'Dawn Greenhalgh', 'Jonathan Watton', 'Jennifer Gibson', 'Gord Rand', 'Justin Kelly', 'Niamh Wilson', 'Clara Pasieka', 'Emilia McCarthy', 'Allegra Fulton', 'Domenic Ricci', 'Jayne Heitmeyer', 'Sean G Robertson', 'Ari Cohen', 'Joe Pingue', 'Christian Lloyd', 'Donald Burda', 'Carrie Fisher', 'Amanda Brugel', 'Alden Adair', 'David Amito', 'Dan Lett', 'Sandra Battaglini', 'Joanne Reece', 'Chris Anton', 'George Nickolas K.', 'Joseph Murray', 'Adrienne Wilson', 'Murray Furrow', 'Neil Girvan', 'Shane Clinton Jarvis', 'Byron Lane', 'Lex Michael', 'Ramiro Paré', 'Bruce Wagner']","['Comedy', 'Drama']","['ca', 'de', 'fr', 'us']",['en'],R,15000000.0,,,6.2,35715.0,21 May 2014 (France),Maps to the Stars,David Cronenberg,Bruce Wagner,,Saïd Ben Saïd,Joseph Boccia,Prospero Pictures,Sentient Entertainment,Howard Shore,Ronald Sanders,Peter Suschitzky,Sandy Lindstedt,Jack Boem,David Alexander
2014,Paddington,1109624,95,"['Tim Downie', 'Madeleine Worrall', 'Lottie Steer', 'Geoffrey Palmer', 'Theresa Watson', 'Imelda Staunton', 'Michael Gambon', 'Ben Whishaw', 'Hugh Bonneville', 'Sally Hawkins', 'Madeleine Harris', 'Samuel Joslin', 'Michael Bond', 'Matt Lucas', 'Julie Walters', 'Jude Wright', 'Kayvan Novak', 'Nicole Kidman', 'Peter Capaldi', 'Eddie Nestor', 'Iain Mitchell', 'Jim Broadbent', 'Johnny Derbyshire', 'Mary Roscoe', 'Matt King', 'Dominic Coleman', 'Llewella Gideon', 'Tarik Blake', 'Ross Boatman', 'Steve Oram', 'Tom Meeten', 'Alice Lowe', 'Simon Farnaby', 'Will Smith', 'Toby Williams', 'Catherine Shepherd', 'Javier Marzan', 'Sean Bridgeman', 'Justin Edwards', 'Cleo Sylvestre', 'Gus Brown', 'Rufus Jones', 'Kenneth Hadley', 'David McKail', 'James Bachman', 'Steve Edge', 'Barry Ashton', 'Hamish McColl', 'Lauren Barrand', 'Alexander Bracq', 'Asim Chaudhry', 'Bern Collaço', 'Gary Douglas', 'Guinevere Edwards', 'Faith Elizabeth', 'Nigel Genis', 'Kornelia Horvath', 'Denis Khoroshko', 'Shaz Lancaster', 'Jim Lawrence', ""Elyas M'Barek"", 'Barrie Martin', 'Stuart Matthews', 'Matthew David McCarthy', 'George Newton', 'Jack Philips', 'Fabio Vollono', 'Vic Waghorn', 'Daniel Westwood']","['Adventure', 'Comedy', 'Family', 'Fantasy']","['gb', 'fr', 'us']",['en'],PG,55000000.0,,268047808.0,7.2,88009.0,27 Nov 2014 (Mexico),Paddington,Paul King,Paul King,,Rosie Alison,Jeffery Clifford,StudioCanal,Anton,Nick Urata,Mark Everson,Erik Wilson,Cathy Cosgrove,Edward Bellamy,Ian Abbott
2014,A Most Wanted Man,1972571,122,"['Grigoriy Dobrygin', 'Philip Seymour Hoffman', 'Homayoun Ershadi', 'Mehdi Dehbi', 'Neil Malik Abdullah', 'Nina Hoss', 'Daniel Brühl', 'Vicky Krieps', 'Kostja Ullmann', 'Franz Hartwig', 'Martin Wuttke', 'Vedat Erincin', 'Rainer Bock', 'Derya Alabora', 'Tamer Yigit', 'René Lay', 'Herbert Grönemeyer', 'Georg Ebinal', 'Robin Wright', 'Bernhard Schütz', 'Rachel McAdams', 'Jessica Joffe', 'Imke Büchel', 'Willem Dafoe', 'Ursina Lardi', 'Uwe Dag Berlin', 'Corinna Kropiunig', 'Max Volkert Martens', 'Leif Altenburg', 'Anton Corbijn', 'Dennis Schäfer']","['Crime', 'Drama', 'Thriller']","['gb', 'us', 'de']","['en', 'tr']",R,15000000.0,,,6.8,68998.0,2014 (Slovakia),A Most Wanted Man,Anton Corbijn,Andrew Bovell,,Andrea Calderwood,Simon Cornwell,Lionsgate,Film4,Herbert Grönemeyer,Claire Simpson,Benoît Delhomme,Yesim Zolan,Heiko Becker,Daniel Beckmann
2014,Left Behind,2467046,110,"['Nicolas Cage', 'Chad Michael Murray', 'Cassi Thomson', 'Nicky Whelan', 'Jordin Sparks Thomas', 'Lea Thompson', 'Gary Grubbs', 'Quinton Aaron', 'Martin Klebba', 'Georgina Armstrong', 'Han Soto', 'Alec Rayme', 'Kamryn Johnson', 'Lauren Swinney', 'Major Dodson', 'Lance E. Nichols', 'William Ragsdale', 'Stephanie Honoré', 'Lolo Jones', 'Judd Lormand', 'Shanna Forrestall', 'Sabrina Gennarino', 'Candice Michele Barley', 'John McConnell', 'Tom Lawson Jr.', 'Kate Walker', 'Gregory Walker', 'Cam Bogle', 'Vanessa Amaya', 'Jay Amor', 'Jon Arthur', 'Eric Berris', 'Donny Boaz', 'Chelsea Bruland', 'Jonathan Aaron Butler', 'Joseph Randy Causin', 'Laura Cayouette', 'Courtney Cazes', 'Jon Cefalu', 'Ron Centanni', 'Duane Cothren', 'Luis Da Silva Jr.', 'Cassandra Eastwold', 'Erika Erica', 'Jeffrey Estiverne', 'Elizabeth Foley', 'Juan Gaspard', 'Choppy Guillotte', 'Billy Hallowell', 'Ryan Hebert', 'Dawn Himel', 'Hannah Hope Holt', 'Heather Rene Hutson', 'Leticia Jimenez', 'John C. Klein', 'Cynthia LeBlanc', 'Elton LeBlanc', 'Damon Lipari', 'Escalante Lundy', 'Tonya Maldonado', 'Ken Massey', 'Quintin McKemie II', 'Caleb Meadows', 'Steven Meadows', 'Anna Medley', 'J. Travis Merendino', 'Kristen Merritt', 'David Miley', 'Marianne Mills', 'Molly Miranda', 'Scott Everett Nichols', ""Kyla O'Deay"", ""Ryan O'Quinn"", 'Joseph Oliveira', 'Samantha Powell', 'Bill Rainey', 'Gus Rhodes', 'Alexis Riani', 'Ryan Daniel Rodriguez', 'Candice Tracy Ross', 'Katherine Jeanie Russell', 'Garrett Saia', 'Johnny Santiago', 'Tommy Sheppard', 'Lisa Mackel Smith', 'Andrew j Spinks', 'Adrian Spurlock', 'Joseph Stephens Jr.', 'Hawn Tran', 'Tre Tureaud', 'Joseph Uzzell', 'Jeremy Denzel Williams', 'Jesse Yarborough']","['Action', 'Drama', 'Fantasy', 'Mystery', 'Thriller']","['us', 'ca']",['en'],PG-13,16000000.0,"$6,300,147, 05 Oct 2014",,3.1,34667.0,02 Oct 2014 (Russia),Left Behind,Vic Armstrong,Jerry B. Jenkins,,James T. Bruce IV,Bill Busbice Jr.,Stoney Lake Entertainment,,Jack Lenz,Michael J. Duthie,Jack N. Green,Barbara Haberecht,Kim Barnard,Lycee Anaya
2014,The Riot Club,2717860,107,"['Thomas Arnold', 'Harry Lloyd', 'Amber Anderson', 'Max Irons', 'Sam Claflin', 'Andrew Woodall', 'Anastasia Hille', 'Vincent Franklin', 'Holliday Grainger', 'Sam Reid', 'Patrick Barlow', 'Jack Farthing', 'Mary Roscoe', 'Joey Batey', 'Douglas Booth', 'Freddie Fox', 'Miles Jupp', 'Vera Chok', ""Josh O'Connor"", 'Olly Alexander', 'Rachel Redford', 'Matthew Beard', 'Ben Schnetzer', 'Tony Way', 'Daniel Kendrick', 'Samuel West', 'Amanda Fairbank-Hynes', 'Tom Hollander', 'Jessica Brown Findlay', 'Teresa Churcher', 'Aki Omoshaybi', 'Gordon Brown', 'Michael Jibson', 'Justin Edwards', 'Joseph Kloska', 'Sarah Crowden', 'Natalie Dormer', 'Liam McKenna', 'Ashley McGuire', 'Shola Adewusi', 'Harry Attwell', 'James Laurenson', 'Geraldine Somerville', 'Julian Wadham', 'Xavier Atkins', 'Antonia Anderson', 'Jill Buchanan', 'Glenn Bunn', 'Bern Collaço', 'Renee Daly', 'Ginny Dee', 'Ondra Dorian', 'Amanda Edwards', 'Abi Gilchrist', 'Tom Hamblin', 'Timothy Hamilton', 'Matt Lott', 'Oliver Maltman', 'Barrie Martin', 'Stuart Matthews', 'Matthew David McCarthy', 'Ross McKinnon', 'Tom Mison', 'John Neville', 'Adam Nowell', ""Hugh O'Brien"", 'Scott Plumridge', 'Edward Randolph', 'Deborah Rosan', 'Steve Saunders', 'Scott Stevenson', 'Dan Twine', 'Julie Vollono', 'John Warman', 'James Wiles']","['Drama', 'Thriller']",['gb'],['en'],R,,,,6.0,20184.0,19 Sep 2014 (UK),The Riot Club,Lone Scherfig,Laura Wade,Laura Wade,Graham Broadbent,Peter Czernin,Film4,HanWay Films,Kasper Winding,Jake Roberts,Sebastian Blenkov,Barbara Herman-Skelding,Joe Barlow,Simon Giblin
2014,Ride Along,1408253,99,"['Ice Cube', 'Kevin Hart', 'John Leguizamo', 'Bruce McGill', 'Tika Sumpter', 'Bryan Callen', 'Laurence Fishburne', 'Dragos Bucur', 'Gary Owen', 'Jacob Latimore', 'Jay Pharoah', 'Benjamin Flores Jr.', 'Greg Rementer', 'Eric Benson', 'Anna House', 'Jasmine Burke', 'Julie Gribble', 'John Kap', 'Anona Tolar', 'Dwayne L. Brown', 'Lou Anne Cooper', 'Keith Walters', 'David Banner', 'James Logan', 'Chase Steven Anderson', 'Angie Stone', 'Emmanuel Hudson', 'Kenny Alfonso', 'Phillip DeVona', 'Omari Wallace', 'Sheena Kharazmi', 'Thida Penn', 'Aaron Saxton', 'Mark Hicks', 'Joe Nin Williams', 'William Neenan', 'Brian Oerly', ""Will 'Spank' Horton"", 'Eric Goins', 'Lucius Baston', 'Drew Goin', 'Elle Duncan', 'Gary Weeks', 'Jeff Rose', 'Michael Alan', 'Adria Malcom Aziz', 'Rachele Bailey', 'Loren L. Baker', 'Sean Brian', 'Mickey Cassidy', 'Moses Das', 'John Fleischmann', 'L. Frost', 'Kayte Giralt', 'Jeff Glover', 'Tom Gore', 'GlenNeta Griffin', 'Rick Hendrix', 'David A. Jackson', 'Angela Kerecz', 'David W. LeBlanc', 'Lucky Mangione', 'Mike McVearry', 'Ryan Nesset', ""Chelsea O'Toole"", 'Heather M.J. Padilla', 'Eric E. Poe', 'Briana Richel', 'Jordan Rios', 'Julisita Salcedo', 'Chelsea Small', 'Christina Smith', 'Josh Turner', 'Tom Waite']","['Action', 'Comedy', 'Crime']",['us'],"['en', 'uk']",PG-13,25000000.0,"$41,237,000, 19 Jan 2014",153997819.0,6.2,96583.0,17 Jan 2014 (Canada),Ride Along,Tim Story,Greg Coolidge,Jason Mantzoukas,Matt Alvarez,Dianne Ashford,Universal Pictures,Relativity Media,Christopher Lennertz,Craig Alpert,Larry Blanford,Amy McGary,David Arnold,Patrice Avery
2014,Jersey Boys,1742044,134,"['Vincent Piazza', 'John Lloyd Young', 'Steve Schirripa', 'Christopher Walken', 'Kathrine Narducci', 'Lou Volpe', 'Johnny Cannizzaro', 'Michael Patrick McGill', 'Jacqueline Mazarella', 'Michael Lomenda', 'Lacey Hannan', 'Scott Vance', 'Steve Rankin', 'Ivar Brogger', 'Scott Michael Vance', 'Annika Noelle', ""Annie O'Donnell"", 'Clint Ward', 'Michael Butler Murray', 'Bill Watterson', 'Renée Marino', 'David Newton', 'John Duerler', 'Keith Loneker', 'James Madio', 'Jeremy Luke', 'Kathryn Eastwood', 'Louis Lombardi', 'Allison Felts', 'Vincent Selhorst-Jones', 'Joseph Russo', 'Erich Bergen', 'Francesca Eastwood', 'Alexandra Ruddy', 'Travis Nicholson', 'Joe Abraham', 'Meagan Holder', 'Chaz Langley', 'Lou George', 'Michael Lanahan', 'Phil Abrams', 'Mike Doyle', 'Aria Pullman', 'Tye Edwards', 'Nancy La Scala', 'Katelyn Pacitto', 'Kara Pacitto', 'Angel Murphy', 'Sean Whalen', 'Heather Ferguson Pond', 'John Griffin', 'Billy Gardell', 'Donnie Kehr', 'Grace Kelley', 'Steve Monroe', 'Danielle Souza', 'Alexis Krause', 'Elizabeth Hunter', 'Maggie Beal', 'Ashley Rose Joyner', 'Kimmy Gatewood', 'Jackie Seiden', 'Kyli Rae', 'Jeff DePaoli', 'Troy Grant', 'Jeremy Ratchford', 'Barry Livingston', 'Erica Piccininni', 'Rob Marnell', 'Miles Aubrey', 'Johnny Dinu', 'Ben Rauch', 'David Crane', 'Freya Tingley', 'Marco Tazioli', 'Grant Roberts', 'Joe Howard', 'Matt Nolan', 'Dennis Delsing', 'Jon Paul Burkhart', 'Jack Abichat', 'Meli Alexander', 'Jush Allen', 'Christine Ames', 'Jeffrey Ashkin', 'Toni Attell', 'Christopher Baskerville', 'James P. Bennett', 'Joshua Bond', 'Alice Borcean', 'Roger Brenner', 'Rowdy Brown', 'Crayton Michelle Cambridge', 'Cici Leah Campbell', 'Chance Cessna', 'Andrea Conrad', 'Michael DeBartolo', 'Aaron Diamond', 'Kelsey Dougherty', 'Mark Droter', 'Derek Easley', 'Elizabeth Eden', 'Jay Eftimoski', 'Jennifer Emett', 'Vince Falzone', 'Kevin Fox', 'Emilie Germain', 'Patrice Gibbs', 'Jenine Giusto', 'Leslie Gunning', 'Kevin Hawley', 'Piper Hinson', 'Rosemary Howard', 'Amber Marie Hunt', ""Sharonda 'Shayy' Irving"", 'Silvia Kal', 'Gwen Kellman', 'David Kepple', 'Robin Krieger', 'Brenna Lampson', 'Joshua Larsen', 'Mary LeGault', 'Natalie Lipka', 'Quinn Lipton', 'Mark Lotito', 'Grant Christopher Maquet', 'Felicia Marie', 'Richard Markman', 'Robert McPhalen', 'Johnny Meyer', 'Tom Miller', 'Brian Mizula', 'Geronica Lee Moffett', 'Cara Jade Myers', 'Collin Newman', 'John Nielsen', ""Katherine M. O'Connor"", ""Timothy Patrick O'Neill"", 'P.J. Ochlan', 'Jay Olsen', 'Jenna Osterlund', 'Lance Patrick', 'Tom Poole', 'Cliff Redding', 'Dana-Sammee Reyes', 'Michael D. Reynolds', 'Chris Rodgers', 'Daniel Roman', 'Paul Rosenblum', 'Trevor Roszkos', 'Rebecca Rowley', 'James Russell', 'Louis Scherschel', 'Frank Scozzari', 'Maxie Solveig', 'Alexandria Sounis', 'Chris Spinelli', 'Mitchell Stanek', 'Audrey Starr', 'Jorie Stern', 'Elizabeth Anne Stocks', 'Evan Strand', 'Eve Streger', 'Nathan Szczotka', 'Rodney Eugene Thompson Jr.', 'Chris Tomlinson', 'Kelly-Ann Tursi', 'Lisa Dawn Tynes', 'Chris Valentine', 'Frank Velasco', 'Danny Watters', 'Dean Wayne', 'Natalie Willes', 'Karen E. Wright']","['Biography', 'Drama', 'Music', 'Musical']",['us'],"['en', 'it', 'fr']",R,40000000.0,"$13,319,371, 22 Jun 2014",,6.8,31024.0,18 Jun 2014 (Belgium),Jersey Boys,Clint Eastwood,Marshall Brickman,Rick Elice,Clint Eastwood,Bob Gaudio,Four Seasons Partnership,GK Films,,Joel Cox,Tom Stern,Ronald R. Reiss,David M. Bernstein,Brian Adler
2014,Big Eyes,1126590,106,"['Amy Adams', 'Christoph Waltz', 'Danny Huston', 'Krysten Ritter', 'Jason Schwartzman', 'Terence Stamp', 'Jon Polito', 'Delaney Raye', 'Madeleine Arthur', 'James Saito', 'Farryn VanHumbeck', 'Guido Furlani', 'Elisabetta Fantone', 'Emily Maddison', 'Brent Chapman', 'Gabe Khouth', 'Dylan Kingwell', 'Peter Kelamis', 'Deni DeLory', 'Desiree Zurowski', 'Vincent Gale', 'Fred Keating', 'Byron Bertram', 'Heather Doerksen', 'Eliza Norbury', 'Ryan Beil', 'Frenchy Gagne', 'Fiona Vroom', 'Jill Morrison', 'Leela Savasta', 'Linda Sato', 'Traci Toguchi', 'Stephanie Bennett', 'Andrea Bucko', 'Emily Fonda', 'Aaron Craven', 'Lear Howard', 'Heather Ireland', 'Linda Marr', 'Doreen McKenzie', 'Elizabeth Urrea', 'Kari-Ann Wood', 'Dale Wolfe', 'Patricia Mayen-Salazar', 'Tony Alcantar', 'Darren Dolynski', 'David Milchard', 'Andrew Airlie', 'Forbes Angus', 'Michael Kopsa', 'Alan MacFarlane', 'Thomas Potter', 'Colleen Winton', ""Pomaika'i Brown"", 'Dan Cooke', 'L.G. Michael Brown', 'Barclay Hope', 'Mia Adams', 'Michael St. John Smith', 'Timothy Van Cleave', 'Eric Keenleyside', 'Greg Kean', 'Sean Campbell', 'Julie Johnson', 'Matthew Kevin Anderson', 'Britt Irvin', 'Alex Anstey', 'Jock Armour', 'Ian Boisvert', 'Raj K. Bose', 'Joe Bravo', 'Kurt Cotton', 'Dyendis Davis-Jones', 'Oliver Drawson', 'Peter Dwerryhouse', 'David Edward', 'Ryan Else', 'Amy Esterle', 'Casey T. Evans', 'Rebecca Georgelin', 'Tony Grat', 'Ariel Hart', 'Christina Hepburn', 'Matthew Hoglie', 'Leslie Hucul', 'Olga Kalashnikova', 'Margaret Keane', 'George W. Leonard', 'Michael A. Lilly', 'John Lobato', 'Rick Mischke', 'Travis Michael Myers', 'Bulat Nasibullin', 'Christine Reade', 'Sandy Ritz', 'Vanessa Ross', 'David L. Schormann', 'Harold Smith', 'Dwight Taylor', 'Lowell Thomas', 'Laryssa Troniak', 'Ran Wei', 'Steven Wiig', 'Scotty Wood']","['Biography', 'Crime', 'Drama', 'Romance']","['us', 'ca']","['en', 'fr', 'it']",PG-13,10000000.0,"$3,001,738, 03 Feb 2015",,7.0,79745.0,25 Dec 2014 (Canada),Big Eyes,Tim Burton,Scott Alexander,Larry Karaszewski,Scott Alexander,Tim Burton,The Weinstein Company,Silverwood Films,Danny Elfman,JC Bond,Bruno Delbonnel,Craig K. Lewis,Karin Behrenz,Graeme Baitz
2014,Serbuan Maut 2: Berandal,2265171,150,"['Iko Uwais', 'Arifin Putra', 'Tio Pakusadewo', 'Oka Antara', 'Alex Abbad', 'Cecep Arif Rahman', 'Julie Estelle', 'Very Tri Yulisman', 'Ryûhei Matsuda', ""Ken'ichi Endô"", 'Kazuki Kitamura', 'Yayan Ruhian', 'Cok Simbara', 'Roy Marten', 'Epy Kusnandar', 'Zack Lee', 'Deddy Sutomo', 'Marsha Timothy', 'Donny Alamsyah', 'Mike Lucock', 'Henky Solaiman', 'Haryadi Anwar', 'Pong Harjatmo', 'Aditya Antika', 'Patty Sandya', 'Tegar Satrya', 'Fikha Effendi', 'Thomas Nawilis', 'Mulyadi Marlon', 'Hari Pratama Lubis', 'Suwardi', 'Ardani', 'Ferouz Ahmad Fero', 'Warsono', 'Simon Pitta', 'Raffa Putra R.', 'M. Thahir Alrafi', 'Kenny Mayang Sari', 'Nabil Alata', 'Makmur Effendi', 'M. Bagus', 'Suradi Tanadi', 'M. Henry Sulaeman', 'Nancy Gratia Cycling', 'Ardi', 'Herlina', 'Muhammad Rizky', 'Cheppy Haryadi', 'Aira Sondang', 'Raja Khalid', 'Edi Tambudho', 'Dicky Syahputra', 'Thamrin Sutra', 'Ferdian Ariyadi', 'Saifan Nur', 'Kusyantono', 'Adi Ariyono', 'M. Anom Perkasa', 'Kristian Agung', 'Safaringga', 'Yolla Primadona Jampil', 'Zuli Silawanto', 'Asep Haerudin', 'Fihrin Jerry', 'Fajar', 'Alain O.', 'Taufik Arrahman', 'Kho Michael', 'Udeh Nans', 'Peter Pastimoore', 'Hanata Rue', 'Famisa Yusuf']","['Action', 'Crime', 'Thriller']","['id', 'us']","['id', 'ja', 'en']",R,4500000.0,,,8.0,106967.0,27 Mar 2014 (Australia),The Raid 2,Gareth Evans,Gareth Evans,,Rangga Maya Barack-Evans,Nate Bolotin,Pt. Merantau Films,XYZ Films,Aria Prayogi,Gareth Evans,Matt Flannery,,Dondy Adrian,Didik Juwandi A.
2014,While We're Young,1791682,97,"['Naomi Watts', 'Ben Stiller', 'Maria Dizzia', 'Adam Horovitz', 'Matthew Maher', 'Peter Yarrow', 'Bonnie Kaufman', 'Hector Otero', 'Deborah Eisenberg', 'Adam Driver', 'Amanda Seyfried', 'Dree Hemingway', 'Matthew Shear', 'Annie Baker', 'Quincy Tyler Bernstine', 'James Manzello', 'Laura Hankin', 'Stoddard Blackall', 'Ariel Bethany', 'James Saito', 'Charles Grodin', 'Juan Torriente', 'Dean Wareham', 'Erin Byrne', 'Lily Thorne', 'Matthew Kaplan', 'Danielle Slavick', 'Greg Keller', 'Nico Baumbach', 'Liz Stauber', 'Brady Corbet', 'Ryan Serhant', 'Wyatt Ralff', 'John Wildman', 'Roberto Pascotto', 'Guy Boyd', 'Adam Senn', 'Peter Bogdanovich', 'Greta Lee', 'George Adamo', 'Jeremiah Burch III', 'Candice T. Cain', 'Gabriella Campagna', 'Kimberly Marie Freeman', 'Ashley James', 'Joseph Anthony Jerez', 'Doris McCarthy', 'Phil Pinto', 'Kristen Romond', 'Scott Rudin', 'Edward Sass III', 'Joe Saulino', 'Chloe Elaine Scharf', 'Caroline Semmer', 'Nancy Ellen Shore', 'Maxim Swinton', 'Jessica Viola']","['Comedy', 'Drama', 'Mystery']",['us'],['en'],R,10000000.0,"$227,688, 29 Mar 2015",,6.3,42409.0,02 Apr 2015 (Singapore),While We're Young,Noah Baumbach,Noah Baumbach,,Mary Bailey,Noah Baumbach,IAC Films,Scott Rudin Productions,James Murphy,Jennifer Lame,Sam Levy,Kris Moran,Oscar Boyson,Andrew Lim
