year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2001,Novocaine,0234354,95,"['Chelcie Ross', 'Steve Martin', 'Laura Dern', 'Lynne Thigpen', 'Polly Noonan', 'Helena Bonham Carter', 'JoBe Cerny', 'Elias Koteas', 'Yasen Peyankov', 'Scott Caan', 'Teri Cotruzzola', 'Lucina Paquet', 'Preston Maybank', 'Sally Kao', 'Quincy Wong', 'George Lugg', 'Tyler Rostenkowski', 'Tom Milanovich', 'Karol Kent', 'Keith David', 'Eddie Bo Smith Jr.', 'Mary Ann Childers', 'Rich Komenich', 'James Chisem', 'Joseph F. Kosala', 'Eric Lane', 'Roy Hytower', 'Kwame Amoaku', 'Christian Stolte', 'Len Bajenski', 'Mindy Bell', 'Roderick Peeples', 'Kevin Bacon', 'Ed Cray', 'Marcello Robinson', 'Dean Teaster']","['Comedy', 'Crime', 'Drama', 'Thriller']",['us'],"['en', 'fr']",R,6000000.0,"$418,098, 18 Nov 2001",,5.8,10395.0,23 Nov 2001 (Italy),Novocaine,David Atkins,Paul Felopulos,David Atkins,Paul Mones,Daniel M. Rosenberg,Artisan Entertainment,Numb Gums Productions Inc.,Steve Bartek,Melody London,Vilko Filac,Amelia Hochberg,James Giovannetti Jr.,Michael Backauskas
2001,Still Life,0859765,111,"['Tao Zhao', 'Zhou Lan', 'Sanming Han', 'Lizhen Ma', 'Hongwei Wang', 'Kai Chen', 'Ronghu Chen', 'Jian Chieng', 'Chuanan Fang', 'Zhongming He', 'Yong Huang', 'Deping Jiang', 'Shiping Jiang', 'Tianyah Lan', 'Bin Li', 'Fengmin Li', 'Jingsheng Li', 'Lunshuang Li', 'Yougzhong Li', 'Younghu Li', 'Zhubin Li', 'Changqiao Liu', 'Ping Liu', 'Xiaomao Long', 'Qiang Lu', 'Mingwang Luo', 'Xiang Ma', 'Jianlin Pan', 'Zhugui Qian', 'Changxiu Tan', 'Ling Tang', 'Jiquan Tian', 'Jianghong Wang', 'Qingsung Wang', 'Shengfu Wei', 'Haiyu Xiang', 'Longzhen Yang', 'Shengtao Yang', 'Daiqi Yu', 'Shengquan Zhang', 'Zuoping Zhang', 'Lin Zhou', 'Jicheng Zhu', 'Yong Zhung', 'Xiaoping Zou']",['Drama'],"['cn', 'hk']",['cmn'],Unrated,,,,7.3,5427.0,16 Nov 2006 (Hong Kong),Still Life,Zhangke Jia,Zhangke Jia,,Keung Chow,Bo Dan,Xstream Pictures,Shanghai Film Studios,Giong Lim,Jinlei Kong,Nelson Lik-wai Yu,,,Eddy Wong
2001,On the Line,7084386,,"['Dennis Quaid', 'Bruce McGill', 'Raymond Cruz', 'Dana Wheeler-Nicholson', 'Anthony Gonzalez', 'Fernanda Urrejola', 'Jimmy Gonzales', 'Nathan Arenas', 'Isaac Arellanes', 'Silverio Palacios', 'Miguel Angel Garcia', 'Marcos Sánchez', 'Steve Gutierrez']",['Biography'],['mx'],,,,,,,,,On the Line - IMDb,Julio Quintana,Chris Dowling,,Javier Chapa,Miguel Chapa,Mucho Mas Media,Provident Films,,,,,,
2001,Storytelling,0250081,87,"['Selma Blair', 'Leo Fitzpatrick', 'Robert Wisdom', 'Maria Thayer', 'Angela Goethals', 'Devorah Rose', 'Nancy Anne Ridder', 'Steve Rosen', 'Aleksa Palladino', 'Mary Lynn Rajskub', 'Tina Holmes', 'Paul Giamatti', 'Mike Schank', 'Xander Berkeley', 'Mark Webber', 'John Goodman', 'Julie Hagerty', 'Jonathan Osser', 'Noah Fleiss', 'Lupe Ontiveros', 'Jessica Dunphy', 'Nick Maltes', 'Steve Railsback', 'Crista Moore', 'Franka Potente', 'Andrew Marantz', ""Conan O'Brien"", 'Frederick B. Owens', 'Barry Jordan', 'Robin Goodman', 'Eric Nieves', 'Marisa Redanty', 'Ilana Levine', 'Jennifer Elise Cox', 'Pat Kiernan', 'Gina Priano', 'Tom Schimmels', 'Jim Titus']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'es']",Unrated,,"$73,688, 27 Jan 2002",,6.8,16605.0,08 Nov 2001 (Russia),Storytelling,Todd Solondz,Todd Solondz,,Declan Baldwin,Michael De Luca,New Line Cinema,Killer Films,Nathan Larson,Alan Oxman,Frederick Elmes,Jennifer Alex Nickason,Timothy Bird,Randall Balsmeyer
2001,The Affair of the Necklace,0242252,118,"['Hilary Swank', 'Jonathan Pryce', 'Simon Baker', 'Adrien Brody', 'Brian Cox', 'Joely Richardson', 'Christopher Walken', 'Hayden Panettiere', 'Simon Kunz', 'Paul Brooke', 'Peter Eyre', 'Frank McCusker', 'Simon Shackleton', 'Hermione Gulliford', 'Geoffrey Hutchings', 'James Vaughan', 'Jonathan Newth', 'Kristina Bill', 'James Larkin', 'Diana Quick', 'Helen Masters', 'Victoria Shalet', 'Christophe Paou', ""Michel D'Oz"", 'Donna Flandrin', 'Liz Baker', 'Dick Brannick', 'Daisy Bevan', 'Thomas Dodgson-Gates', 'Caroline Loncq', 'Illona Linthwaite', 'Miranda Pleasence', 'John Grillo', 'Mélodie Berenfeld', 'Ben Miles', 'Niky Wardley', 'Bill Thomas', 'Emma Wride', 'Stephen Noonan', 'Emma Pike', 'William Chubb', 'Hallie Meyers-Shyer', 'Jocelyn Linder', 'John Comer', 'Angus Wright', 'Christopher Logue', 'Cate Fowler', 'Skye McCole Bartusiak', 'Matej Portes', 'Eva Decastelo']","['Drama', 'History', 'Romance']",['us'],['en'],R,30000000.0,"$125,523, 02 Dec 2001",,6.1,4896.0,07 Dec 2001 (USA),The Affair of the Necklace,Charles Shyer,John Sweet,,Stacey Attanasio,Kira Davis,Alcon Entertainment,,David Newman,David Moritz,Ashley Rowe,Philippe Turlure,David Campi-Lemaire,Tabitha Dean
2001,Town & Country,0141907,104,"['Warren Beatty', 'Nastassja Kinski', 'Diane Keaton', 'Goldie Hawn', 'Garry Shandling', 'Vincent Lascoumes', 'William Hootkins', 'Terri Hoyos', 'Josh Hartnett', 'Tricia Vessey', 'Marc Casabani', 'Del Zamora', 'Katharine Towne', 'Tony Abatemarco', 'Eve Crawford', 'Faith Geer', 'Stephen Fischer', 'Ken Kensei', 'Masayasu Nakanishi', 'Akira Takayama', 'Stephen Singer', 'Lois Robbins', 'Morag Dickson', 'Carlos K. McAfee', 'David Lindstedt', 'Ian McNeice', 'Buck Henry', 'Lisa Ekdahl', 'Andie MacDowell', 'Johnny Brown', 'Mark Matheisen', 'Jenna Elfman', 'Harry Boykoff', 'Charlton Heston', 'Marian Seldes', 'Azura Skye', 'Chris Tuttle', 'Christopher Kubasik', 'Holland Taylor', 'Scott Adsit', 'Angelo Tiffe', 'Tom Billett', 'Michael Bailey Smith', 'Bonnie Ellen Miller', 'Jordan Jay Adams', 'Kris Andersson', 'Dan Andreiu', 'Patrik Boman', 'Greg Bronson', 'Randi Cole', 'Kacee DeMasi', 'Leith Eaton', 'Hanni Eid', 'Mark J. Ferreri', 'David C. Fisher', 'Scott Hislop', 'Ted Hollis', 'Griffin Howell', 'Erik Hyler', 'Philip Johnson', 'Marshall Dancing Elk Lucas', 'Jack Mattis', 'Lauren Montgomery', 'Peter Nordahl', 'Charlie Rose', 'Warren Tabata', 'Anthony Turk']","['Comedy', 'Romance']",['us'],['en'],R,90000000.0,"$3,029,858, 29 Apr 2001",3652318.0,4.4,4523.0,27 Apr 2001 (Canada),Town & Country,Peter Chelsom,Michael Laughlin,Buck Henry,Michael De Luca,Simon Fields,New Line Cinema,Sidney Kimmel Entertainment,Rolfe Kent,David Moritz,William A. Fraker,Lisa Fischer,Jeffrey T. Bernstein,
2001,The Order,8295472,60,"['Jake Manley', 'Sarah Grey', 'Adam DiMarco', 'Katharine Isabelle', 'Louriza Tronco', 'Max Martini', 'Aaron Hale', 'Devery Jacobs', 'Thomas Elms', 'Matt Frewer', 'Jedidiah Goodacre', 'Kayla Heller', 'Sam Trammell', 'Sean Depner', 'Christian Michael Cooper', 'Kyle Strauts', 'Dylan Playfair', 'Andres Collantes', 'Ajay Friese', 'Keith Martin Gordey', 'Julia Benson', 'Françoise Yip', 'Jewel Staite', 'Ian Tracey', 'Ty Wood', 'Matt Visser', 'Tom Stevens', 'Alex Diakun', 'Jocelyn Hudon', 'Favour Onwuka', 'Emily Holmes', 'Keith Arbuthnot', 'Nathan Jean', 'Mitra Suri', 'Grace Dove', 'Hiro Kanagawa', 'Tammy Nera', 'Braden Chase', 'Brad Kelly', 'Matt Kennedy', 'Suniel Samra', 'Drew Ray Tanner', 'Julian Haig', 'Jared Payne', 'Tim Donadt', 'Natasha Kozak', 'Mizinga Mwinga', 'Kevin Adamski', 'Guilherme Babilônia', 'Mark Dozlaw']","['Drama', 'Fantasy', 'Horror']",['us'],['en'],TV-MA,,,,6.9,11695.0,,The Order,,,,,,Nomadic Pictures,,,,,,,
2001,La Ciénaga,0240419,103,"['Mercedes Morán', 'Graciela Borges', 'Martín Adjemián', 'Leonora Balcarce', 'Silvia Baylé', 'Sofia Bertolotto', 'Juan Cruz Bordeu', 'Noelia Bravo Herrera', 'Maria Micol Ellero', 'Andrea López', 'Sebastián Montagna', 'Daniel Valenzuela', 'Franco Veneranda', 'Fabio Villafane', 'Diego Baenas']","['Comedy', 'Drama']","['ar', 'fr', 'es', 'jp']",['es'],Not Rated,,,,7.1,4883.0,12 Apr 2001 (Argentina),La Ciénaga,Lucrecia Martel,Lucrecia Martel,,Ana Aizenberg,Diego Guebel,4k Films,Wanda Visión S.A.,,Santiago Ricci,Hugo Colace,Cristina Nigro,Natalia Smirnoff,
2001,Down,0247303,111,"['James Marshall', 'Naomi Watts', 'Eric Thal', 'Michael Ironside', 'Edward Herrmann', 'Dan Hedaya', 'Ron Perlman', 'Kathryn Meisle', 'Martin McDougall', 'John Cariani', 'David Gwillim', 'Peter Banks', 'William Vanderpuye', 'Wilke Durand', 'Todd Boyce', 'William Roberts', 'Greg Shore', 'Hanneke Riemer', 'Merel den Hengst', 'Cynthia Abma', 'Margot Steinberg', ""Mylène d'Anjou"", 'Elaine English', 'Miranda Bergen', 'Jennifer Bills', 'Helene Maksoud', 'Angela Schijf', 'Daniëlla Mercelina', 'Eric Meyers', 'Winston Rodriguez', 'Stevie Ray Dallimore', 'Marco Gerris', 'Cherif Zaouali', 'Sam Lathem', 'Michael J. Reynolds', 'Melissa Stark', 'Klaartje De Schepper', 'Richard Messina', 'Daniel Rabin', 'Ruurt de Maesschalck', 'David Kennedy', 'René Retèl', 'David Eeles', 'Carlos Antonio', 'Joep Sertons', 'Charles Reed', 'Walker Richards', 'Joe Montana', 'Biellie Dee Luewis', 'Ike Barinholtz', 'Marisa Redanty', 'Joe Weston', 'Candy Buckley', 'Jackie Hoffman', 'Janke Dekker', 'Dawn Mastin', 'Ali Ben Horsting', 'Dave Calderhead', 'Carly Wijs', 'Jacob Dijkstra', 'Berry de Jong', 'Willy van der Griendt', 'Sylvia Holstijn', 'Erin Tasmania', 'Bonnie Williams', 'Rutger Lagestee', 'Margo Dames', 'Dorien Folkers', 'Natasja Loturco', 'Mylène Duyvestein', 'Brian Anthony Wilson', 'Martin Marquez', 'Cliff Thorn', 'Roel Fooij', 'Paul Groot', 'Michael Hunsaker', 'Michael Wilcox', 'Josh Meyers', 'Chung Huen Lam', 'Bumper Carroll', 'Melvyn de Kom', 'Wills Robbins', 'Antonie Knoppers', 'Stephen Stephanou', 'Inge Beekman', 'Peer Mascini', 'Sasha Woman', 'Bobbi Eden', 'Sanne', 'Michael Philip Del Rio', 'Frank Hopf', 'Richard Wareham', 'Thierry Audenaerde', 'Kay Cannon', 'Nicolas de Pruyssenaere', 'Ken Srisangkhan', 'Serge-Henri Valcke', 'Diana Wiersma', 'Sheila Wiersum']","['Action', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['us', 'nl']",['en'],R,15000000.0,,,4.5,3883.0,06 Sep 2001 (Netherlands),The Shaft,Dick Maas,Dick Maas,,Laurens Geels,William S. Gilmore,First Floor Features,Algemene Vereniging Radio Omroep,Paul M. van Brugge,Bert Rijkelijkhuizen,Marc Felperlaan,Arthur Appelman,Pieter Walther Boer,Roger Bolton
2001,Nirgendwo in Afrika,0161860,141,"['Juliane Köhler', 'Merab Ninidze', 'Sidede Onyulo', 'Matthias Habich', 'Lea Kurka', 'Karoline Eckertz', 'Gerd Heinz', 'Hildegard Schmahl', 'Maritta Horwarth', 'Regine Zimmermann', 'Gabrielle Odinis', 'Bettina Redlich', 'Julia Leidl', 'Mechthild Großmann', 'Joel Wajsberg', 'Miriam Wajsberg', 'Marian Lösch', 'Bela Klentze', 'Peter Lenaeku', 'Silas Kerati', 'Kanyaman', 'Andy Rashleigh', 'Anthony Bate', 'David Michaels', 'Steve Weston', 'Diane Keen', 'Andrew Sachs', 'Ken Brown', 'Levit Pereira', 'Steven Price', 'M.M. Shah', 'Herbert Knaup', 'Jakob Feyock', 'Alina Sokar', 'Lion Sokar']","['Biography', 'Drama']",['de'],"['en', 'sw', 'de']",R,,,,7.5,11911.0,27 Dec 2001 (Germany),Nowhere in Africa,Caroline Link,Caroline Link,,Andreas Bareiß,Sven Ebeling,Bavaria Film,Bavaria Filmverleih- und Produktions GmbH,Niki Reiser,Patricia Rommel,Gernot Roll,,Scott Kirby,Andrea Geiger
2001,Sur mes lèvres,0274117,115,"['Vincent Cassel', 'Emmanuelle Devos', 'Olivier Gourmet', 'Olivier Perrier', 'Olivia Bonamy', 'Bernard Alane', 'Céline Samie', 'Pierre Diot', 'François Loriquet', 'Serge Onteniente', 'David Saracino', 'Christophe Vandevelde', 'Bô Gaultier de Kermoal', 'Loïc Le Page', 'Nathalie Lacroix', 'Laurent Valo', 'Christiane Cohendy', 'Isabelle Caubère', 'Chloé Mons', 'Patrick Steltzer', 'Philippe Wintousky', 'Gladys Gambie', 'Maurine Nicot', 'Keena']","['Crime', 'Drama', 'Romance', 'Thriller']",['fr'],['fr'],R,,,,7.4,12808.0,17 Oct 2001 (Belgium),Read My Lips,Jacques Audiard,Jacques Audiard,,Philippe Carcassonne,Jean-Louis Livi,Canal+,Centre National du Cinéma et de L'image Animée,Alexandre Desplat,Juliette Welfling,Mathieu Vadepied,Boris Piot,Vincent Dachet,Martin Hardouin Duparc
2001,Lantana,0259393,121,"['Anthony LaPaglia', 'Rachael Blake', 'Kerry Armstrong', 'Manu Bennett', 'Melissa Martinez', 'Owen McKenna', 'Nicholas Cooper', 'Marc Dwyer', 'Puven Pather', 'Lionel Tozer', 'Glenn Suter', 'Leah Purcell', 'Barbara Hershey', 'Natasha Guthrie', 'James Cullington', 'Geoffrey Rush', 'Peter Phelps', 'Ashley Fitzgerald', 'Vince Colosimo', 'Daniela Farinacci', 'Keira Wingate', 'Russell Dykstra', 'Angus Cripps', 'William Cripps', 'Kay Armstrong', 'Glenn Robbins', 'Jacomb Borra', 'Ben Mortley', 'Gabriella Maselli', 'Richard Morecroft', 'Lani John Tupu', 'Lesley Hancock', 'Angus McGuigan', 'Michael Di Nuzzo', 'Greg Eccleston']","['Drama', 'Mystery', 'Romance']","['au', 'de']",['en'],R,,,,7.2,17805.0,04 Oct 2001 (Australia),Lantana,Ray Lawrence,Andrew Bovell,,Mikael Borglund,Jan Chapman,MBP,Jan Chapman Productions,Steve Hadley,Karl Sodersten,Mandy Walker,,Greg Cobain,
2001,The Caveman's Valentine,0182000,105,"['Samuel L. Jackson', 'Colm Feore', 'Ann Magnuson', 'Damir Andrei', 'Aunjanue Ellis', 'Tamara Tunie', 'Peter MacNeill', 'Jay Rodan', 'Rodney Eastman', 'Anthony Michael Hall', 'Kate McNeil', 'Leonard L. Thomas', 'Joris Jarsky', 'Pierre Alcide', 'Richard Fitzpatrick', 'Sean MacMahon', 'Vija Zvers', 'Phillip Jarrett', 'Cecil Phillips', 'Henry Stram', 'Carla Collins', 'Deborah Lobban', 'Erik LaRay Harvey', 'Mica Le John', 'Joanna Jang', 'Alex Karzis', 'Valerie Boyle', 'Andre Matthews', 'Horace Abel', 'Phillip Harding', 'Dave Smith', 'Warren Belle', 'Lyriq Bent', 'Robert Warner', 'Richard Fagon', 'Julian Adigun', 'Ken Sylvan', 'Chad Keens-Douglas', 'Barrington Bignall', 'Blair Liburd', 'Glen Miller', 'Junior Brown', 'John Strong', 'Lowell Hall', 'Nicholas Shand', 'Fern Bellavance', 'Carl Burrows', 'Jamie Gonzalez', 'Kristen Ross', 'Alem Brhan Sapp']","['Crime', 'Drama', 'Music', 'Mystery', 'Thriller']","['us', 'ca']",['en'],R,13500000.0,"$112,041, 04 Mar 2001",,5.8,6148.0,20 Sep 2001 (Malaysia),The Caveman's Valentine,Kasi Lemmons,George Dawes Green,,Pamela Abdy,Michael Bennett,Universal Pictures,Franchise Pictures,Terence Blanchard,Terilyn A. Shropshire,Amy Vincent,Peter P. Nicolakakos,Jack Boem,Michael Alkan
2001,Tortilla Soup,0255653,102,"['Jacqueline Obradors', 'Tamara Mello', 'Judy Herrera', 'Nikolai Kinski', 'Elizabeth Peña', 'Constance Marie', 'Troy Ruptash', 'Ken Marino', 'Hector Elizondo', 'Marisabel García', 'Julio Oscar Mechoso', 'Louis Crugnali', 'Raquel Welch', 'Joel Joan', 'Paul Rodriguez', 'Ulysses Cuadra', 'Mark de la Cruz', 'Eli Russell Linnetz', 'Stoney Westmoreland', 'Eva La Dare', 'Jamisin Matthews', 'Paul Rosenbluh', 'Santiago Verdu']","['Comedy', 'Romance', 'Drama']",['us'],"['en', 'es']",PG-13,,"$653,729, 26 Aug 2001",4574762.0,6.7,3959.0,31 Aug 2001 (USA),Tortilla Soup,Maria Ripoll,Hui-Ling Wang,Ang Lee,Samuel Goldwyn Jr.,Meyer Gottlieb,Samuel Goldwyn Films,Starz! Encore Entertainment,Bill Conti,Andy Blumenthal,Xavier Grobet,Julieann Getman,Jonathan Hennessey,Steven Fagerquist
2001,Forbidden,0347014,84,"['Dillon Morgan Silver', 'Renee Rea', 'Tracy Ryan', 'Jason Schnuit', 'Jeniffer Kush', 'Inari Vachs', 'Maya Divine', 'Tiffany Mason', 'John D. Beck', 'James Corteen', 'Kevin DeMunn', 'Anthony Fiore', 'Fred Hautala', 'Nathan Hernandez', 'Eldridge Hwang', 'Charlie Kenny', 'Chet Manly', 'Dave Michael', 'Carlos Ramirez', 'Scott Synovic']","['Drama', 'Romance']",['us'],['en'],,1200000.0,,,5.6,537.0,17 Sep 2001 (UK),Forbidden,Robert Kubilos,Eric Mittleman,,Steven Adaire,Mark Headley,Creative Light Entertainment,Fat Face Productions,Herman Beeftink,E.S. Josephs,Peter Ney,,Chris Chanowski,
2001,Investigating Sex,0243991,108,"['Dermot Mulroney', 'Julie Delpy', 'Robin Tunney', 'Neve Campbell', 'Jeremy Davies', 'Alan Cumming', 'Til Schweiger', 'John Light', 'Nick Nolte', 'Terrence Howard', 'Emily Bruni', 'Tuesday Weld', 'Jacqueline Anderson', 'Marc Hosemann', 'Joseph May', 'Harvey Friedman', 'Jeff Caster', 'Sparka Lee Hall']","['Comedy', 'Drama']",['de'],['en'],R,8000000.0,,,4.6,1358.0,09 Aug 2002 (Spain),Intimate Affairs,Alan Rudolph,José Pierre,,Helmut Breuer,Sabine de Mardt,ApolloMedia Distribution,Gemini Film,Ulf Skogsbergh,John Helde,Florian Ballhaus,Bernhard Henrich,Jan Sebastian Ballhaus,
2001,Elvira's Haunted Hills,0265171,90,"['Cassandra Peterson', ""Richard O'Brien"", 'Mary Scheer', 'Scott Atkinson', 'Heather Hopper', 'Mary Jo Smith', 'Gabi Andronache', 'Jerry Jackson', 'Theodor Danetti', 'Lucia Maier', 'Constantin Cotimanis', 'Remus Cernat', 'Mark Pierson', 'Sam Irvin', 'Rob Paulsen']","['Comedy', 'Horror']",['us'],['en'],PG-13::(No. 38912),1500000.0,,,5.9,2662.0,31 Oct 2002 (USA),Elvira's Haunted Hills,Sam Irvin,Cassandra Peterson,,George Anton,Mark Pierson,Media Pro Pictures,Queen B Productions,Eric Allaman,Stephen R. Myers,Viorel Sergovici,Raluca Ioanovici,Daniel Barbulescu,Adam Howard
2001,Blow Dry,0212380,94,"['Alan Rickman', 'Natasha Richardson', 'Rachel Griffiths', 'Rachael Leigh Cook', 'Josh Hartnett', 'Bill Nighy', 'Warren Clarke', 'Rosemary Harris', 'Hugh Bonneville', 'Heidi Klum', 'Peter McDonald', 'Michael McElhatton', 'David Bradley', 'Ben Crompton', 'Ann Rye', 'Ray Emmet Brown', 'Oliver Ford Davies', 'Elizabeth Woodcock', 'Mark Benton', 'Gordon Langford Rowe', 'Johnny Leeze', 'Stephen Graham', 'Willie Ross', 'Jukka Hiltunen', 'Paul Copley', 'Lorraine Balinska', 'Peter Kay', 'Janet Henfrey', 'Tony Barton', 'Philip Wright', 'Margaret Blakemore', 'Christopher Biggins', 'Martin L. Evans', 'Jane Staiano']","['Comedy', 'Drama', 'Romance']","['us', 'gb', 'de']",['en'],R,,"$240,166, 11 Mar 2001",,6.2,7560.0,01 Feb 2001 (Poland),Blow Dry,Paddy Breathnach,Simon Beaufoy,,Moritz Borman,David Brown,IMF Internationale Medien und Film GmbH & Co. Produktions KG,Intermedia Films,Patrick Doyle,Tony Lawson,Cian de Buitléar,Niamh Coulter,Ben Burt,
2001,Der Tunnel,0251447,150,"['Heino Ferch', 'Nicolette Krebitz', 'Sebastian Koch', 'Alexandra Maria Lara', 'Claudia Michelsen', 'Felix Eitner', 'Mehmet Kurtulus', 'Heinrich Schmieder', 'Uwe Kockisch', 'Karin Baal', 'Dorothea Moritz', 'Wolf-Dietrich Sprenger', 'Florian Panzner', 'Sarah Kubel', 'Ruth Glöss', 'Wilfried Hochholdinger', 'Gode Benedix', 'Simon von Parys', 'Christine Harbort', 'Luis Lamprecht', 'Shaun Lawton', 'Uwe Zerbe', 'Hans Nitschke', 'Rüdiger Kuhlbrodt', 'Jürgen Haug', 'Arno Reckers', 'Frank-Michael Köbe', 'Wilhelm Manske', 'Roland Renner', 'Sylvie Niemann', 'Heidrun Bartholomäus', 'Das Berlin Salon-Orchester', 'Reiner Heise', 'Sebastian Kautz', 'Christoph Glaubacker', 'Nico Link', 'Jonas Hartmann', 'Lars Löllmann', 'Pier Niemann', 'Jakub Zindulka', 'Petr Motloch', 'Rainer Sellien', 'Tino Blazejewski', 'Matthias Zelic', 'Holger Gronemann', 'Thomas Keiper', 'Pierre René Müller', 'Manfred Rasch', 'Bernd Kuntzel', 'Thorsten Gesser', 'Frank Engster', 'Er', 'Antje Straßburger', 'Anja Taschenberg', 'Dieter Dost', 'Monika Reineck']","['Drama', 'History', 'Thriller']",['de'],['de'],,7100000.0,,,7.7,5822.0,21 Jan 2001 (Germany),The Tunnel,Roland Suso Richter,Johannes W. Betz,,Nico Hofmann,Ariane Krampe,Sat.1,teamWorx Television & Film,Harald Kloser,Peter R. Adam,Martin Langer,,Philip Haucke,Thorsten Binte
2001,Jan Dara,0282628,108,"['Eakarat Sarsukh', 'Suwinit Panjamawat', 'Kanchit Thamthong', 'Santisuk Promsiri', 'Wipawee Charoenpura', 'Christy Chung', 'Patharawarin Timkul', 'Wanlapa Promnaul', 'Jenjira Pongpas', 'Thana Komentiti', 'Sukanya Kongkawong', 'Sasithorn Panichnok', 'Nam-Nguen Boonnak', 'Niwat Pibulsiri', 'Pornprom Saibour', 'Tanai Tanachanun', 'Surasak Buaploy', 'Saroj Glinsaroj', 'Amornrat Sangthong', 'Nirut Saosudchart', 'Prasarn Intarit', 'Jakrawan Worasap', 'Krittikrai Patbunlueng', 'Anong Nakhasun', 'Wutichai Sapapat', 'Wisan Thipsuwan', 'Chitlda Charoenlarp', 'Pimprapa Thangprapaporn', 'Nattporn Wongsaroj', 'Sarawut Matrakul', 'Naruedee Nimanong', 'Chanikarn Pothiraj', 'Kamolchanok Buanamoom']","['Drama', 'Romance']",['th'],"['th', 'en']",,,,,6.1,1870.0,28 Sep 2001 (Thailand),Jan Dara,Nonzee Nimibutr,Nonzee Nimibutr,,Peter Ho-Sun Chan,Allan Fung,Applause Pictures,Cinemasia,Chatchai Pongprapaphan,Sunij Asavinikul,Nattawut Kittikhun,,Saranyoo Jiralak,
2001,Jet Boy,0271580,99,"['Branden Nadon', 'Joe Norman Shaw', 'Dylan Walsh', 'Matthew Currie Holmes', 'Kelly Rowan', 'Randy Birch', 'David LeReaney', 'Shawn Anderson', 'Valerie Planche', 'Krista Rae', 'Carrie Schiffler', 'Lynn Ivall', 'Stephen Strachan', 'Blair Wood', 'Tania Sablatash', 'Jordan Weller', 'Roy Neilson', 'Bruce McDonald', 'Mark Gabruch', 'Chris Enright', 'Tom Edwards', 'Artur Ciastkowski', 'Alex Hudson', 'Nancy MacDonald']",['Drama'],"['ca', 'us']",['en'],TV-PG,,,,7.1,1172.0,,Jet Boy,Dave Schultz,Dave Schultz,,Bruce Harvey,Nancy Laing,,,Byron Foster,Paul Mortimer,Brian Whittred,,Troy Rudolph,
2001,The Cat's Meow,0266391,114,"['Kirsten Dunst', 'Edward Herrmann', 'Eddie Izzard', 'Cary Elwes', 'Joanna Lumley', 'Jennifer Tilly', 'Claudia Harrison', 'Victor Slezak', 'James Laurenson', 'Ronan Vibert', 'Chiara Schoras', 'Claudie Blakley', 'Ingrid Lacey', 'John C. Vennema', 'Steven Peros', 'Yuki Iwamoto', 'Zoi Mavroudi', 'Despina Mirou', 'Stavros Serafetinis', 'Soweto Kinch', 'Frank Dawkins', 'Roderick Young', 'Robert Mitchell', 'Richard Böhringer', 'Hendrik Arnst', 'Diana Agostini']","['Drama', 'Romance']","['gb', 'de', 'ca', 'us']",['en'],PG-13,7000000.0,,3646994.0,6.3,7429.0,03 May 2002 (USA),The Cat's Meow,Peter Bogdanovich,Steven Peros,,Julie Baines,Ernie Barbarash,Lions Gate Films,Dan Films,Ian Whitcomb,Edward G. Norris,Bruno Delbonnel,Daniele Drobny,Tatjana Bonnet,
2001,Gypsy 83,0251110,94,"['Sara Rue', 'Kett Turton', 'Karen Black', 'John Doe', 'Anson Scoville', 'Paulo Costanzo', 'Carolyn Baeumler', 'Stephanie McVay', 'Amanda Talbot', 'Vera Beren', 'Eileen Letchworth', 'Andersen Gabrych', 'Michael Cavadias', 'Heather Litteer', 'Matthew Faust', 'Tyler Morgan', 'Jesse Adams', 'Nancy Arons', 'James K. Baylis', 'Velma J. Bowen', 'Michael Buckley', 'Darlene Clair', 'Casey Dickerson', 'Bear Sheppard', 'Chris Slone', 'Stanley Wall', 'Marlene Wallace', 'Julie Rose Wallach', 'Susan Childs']","['Drama', 'Romance']",['us'],['en'],R,,"$5,054, 18 Apr 2004",,6.9,1442.0,,Gypsy 83,Todd Stephens,Todd Stephens,Tim Kaltenecker,Todd Calvin,Karen Jaroneski,Luna Pictures,Staccato Films,Marty Beller,Annette Davey,Gina Degirolamo,,Dana Greenblatt,
