year,name,Movie_ID,runtime,cast,genre,country_codes,language_codes,certificates,Budget,OWUS,CWG,rating,votes,original_air_date,title,director,writer1,writer2,producer1,producer2,production_company1,production_company2,composers,editors,cinematographers,set_decorators,assistant_directors,visual_effects
2007,Le scaphandre et le papillon,0401383,112,"['Mathieu Amalric', 'Emmanuelle Seigner', 'Marie-Josée Croze', 'Anne Consigny', 'Patrick Chesnais', 'Niels Arestrup', 'Olatz López Garmendia', 'Jean-Pierre Cassel', 'Marina Hands', 'Max von Sydow', 'Gérard Watkins', 'Théo Sampaio', 'Fiorella Campanella', 'Talina Boyaci', 'Isaach De Bankolé', 'Emma de Caunes', 'Jean-Philippe Écoffey', 'Nicolas Le Riche', 'Anne Alvaro', 'Françoise Lebrun', 'Zinedine Soualem', 'Georges Roche', 'Agathe de La Fontaine', 'Yves-Marie Coppin', 'François Delaive', 'Franck Victor', 'Laure de Clermont-Tonnerre', 'Virginie Delmotte', 'Daniel Lapostolle', 'Philippe Roux', 'François Filloux', 'Elvis Polanski', 'Cedric Brelet von Sydow', 'Sara Séguéla', 'Vasile Negru', 'Marie Meyer', 'Ilze Bajare', 'Anna Chyzh', 'Antoine Bréant', 'Azzedine Alaïa', 'Michael Wincott', 'Jean-Baptiste Mondino', 'Lenny Kravitz', 'Farida Khelfa']","['Biography', 'Drama']","['fr', 'us']",['fr'],PG-13,,,,8.0,99568.0,23 May 2007 (Belgium),The Diving Bell and the Butterfly,Julian Schnabel,Ronald Harwood,,François-Xavier Decraene,Léonard Glowinski,Pathé Renn Productions,France 3 Cinéma,Paul Cantelon,Juliette Welfling,Janusz Kaminski,,Mathilde Cavillan,Lech Anita
2007,Los cronocrímenes,0480669,92,"['Karra Elejalde', 'Candela Fernández', 'Bárbara Goenaga', 'Nacho Vigalondo', 'Juan Inciarte']","['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",['es'],['es'],R,2600000.0,,,7.2,53571.0,27 Jun 2008 (Spain),Timecrimes,Nacho Vigalondo,Nacho Vigalondo,,Sergio Barrejón,Todd Brown,Karbo Vantas Entertainment,Fine Productions,Eugenio Mira,José Luis Romeu,Flavio Martínez Labiano,,José Manuel Benayas,Iñaki Bilbao
2007,Big Stan,0490086,105,"['Rob Schneider', 'David Carradine', 'Jennifer Morrison', 'Scott Wilson', 'Richard Kind', 'Sally Kirkland', 'M. Emmet Walsh', 'Henry Gibson', 'Jackson Rathbone', 'Kevin Gage', 'Bob Sapp', 'Brandon T. Jackson', 'Dan Haggerty', 'Richard Riehle', 'Marcia Wallace', 'Tsuyoshi Abe', 'Salvator Xuereb', 'Randy Couture', 'Jim Cody Williams', 'Don Frye', 'Diego Corrales', 'Brandon Molale', 'Simon Rhee', 'Buddy Lewis', 'Peter Vasquez', 'Dan Inosanto', 'Ahman Green', 'Federico Dordei', 'Pilar Schneider', 'Wes Takahashi', 'Matt Farley', 'Richard Kwon', 'Olivia Munn', 'Barbara Dodd', 'Megan Cavanagh', ""Roberto 'Lil Rob' Flores"", 'Joe Goossen', 'Faith Womack', 'Damian F. Sandolo', 'David Alan Graf', 'Bruno Alexander', 'Jon Tenting', 'Brett Wagner', 'Enrique Teves', 'Andrew Bernhard', 'Jim Anderson', 'Ron Bonomo', 'Tony Gonzalez', 'Chris Moss', 'Benito M. Selim', 'Alex Aguilera', 'T.J. Amato', 'Chris Astoyan', 'Troy Beech', 'Erik Betts', 'Mike Borg', 'Carlos Camacho', 'Rick Camp', 'Travis James Campbell', 'Troy Christian', 'Steve Dakota', 'Joseph Fossum-Perez', 'Gichi Gamba', 'Geoffrey Gould', 'Dante Henderson', 'Kevan Paul Hewett', 'Lance J. Holt', 'Robbie Lee', 'Steve Lorenz', 'Kenny New', 'David Alan Poe', 'Tom Poole', 'Dominic Prampin', 'Nick Principe', 'Alexander Rannie', 'Maury Rogow', 'Adrian Schemm', 'John Soares', 'Marcus D. Spencer', 'DeAnn Trimarchi']","['Action', 'Comedy']",['us'],['en'],R,10000000.0,,4705194.0,6.2,39811.0,06 Jun 2008 (Kazakhstan),Big Stan,Rob Schneider,Josh Lieb,,Eric M. Breiman,Benedict Carver,Silver Nitrate,Chicago Entertainment Partners,John Hunter,Greg Babor,Victor Hammer,Claire Kaufman,David Allen Cluck,Andrew Bardusk
2007,Tropa de Elite,0861739,115,"['Wagner Moura', 'André Ramiro', 'Caio Junqueira', 'Milhem Cortaz', 'Fernanda Machado', 'Maria Ribeiro', 'Paulo Vilela', 'Fernanda de Freitas', 'André Di Mauro', 'Fábio Lago', 'Erick Oliveira', 'Patrick Santos', ""Rafael d'Avila"", 'Roberta Santiago', 'Emerson Gomes', 'Bernardo Jablonski', 'Allan Guilherme', 'Marcelo Escorel', 'Marcelo Valle', 'Paulo Hamilton', 'Thogun Teixeira', 'Saulo Rodrigues', 'Thelmo Fernandes', 'Pierre Santos', 'Ronaldo Reis', 'Leandro Castilho', 'Márcio Fonseca', 'Sandro Rocha', 'Alexandre Neves', 'Marcello Gonçalves', 'Murilo Elbas', ""Bruno d'Elia"", 'Alexandre Mofatti', 'André Santinho', 'Rod Carvalho', 'Marcelo Cavalcanti', 'Ricardo Sodré', 'Juliano Cazarré', 'Pablo Sobral', 'Gabriel Teixeira', 'Cássio Nascimento', 'Diego Santiago', 'Augusto Madeira', 'Suzana Pires', 'Ana Paula Secco', 'Brian Amorim', 'Rosana Barros', 'Wendel Barros', 'Álamo Facó', 'Nathalia Dill', 'Daniel Lentini', 'Michel Blois', 'Bento Ribeiro', 'Flávia Rubim', 'Cintia Rosa', 'Kauã Messias', 'Márcio Costa', 'Cesar Calixto', 'Marcello Melo Jr.', 'Hugo Grativol', 'Anderson Mello', 'Xando Graça', 'Guilherme Guaral', 'Alvaro Diniz Viegas', 'Ivens Godinho', 'Erick Burdon', 'Rafael Gnone', 'Otto Jr.', 'Joana Medeiros', 'Alberto Flaksman', 'Thiago Mendonça']","['Action', 'Crime', 'Drama', 'Thriller']","['br', 'us', 'ar']","['el', 'la', 'fr', 'en', 'de', 'it', 'es', 'pt']",R,4000000.0,,,8.1,93703.0,12 Oct 2007 (Brazil),Elite Squad,José Padilha,André Batista,,Bia Ambrogi,Bia Castro,Zazen Produções,Posto 9,Pedro Bromfman,Daniel Rezende,Lula Carvalho,Odair Zani,Laura Flaksman,
2007,Reign Over Me,0490204,124,"['Adam Sandler', 'Don Cheadle', 'Jada Pinkett Smith', 'Liv Tyler', 'Saffron Burrows', 'Donald Sutherland', 'Robert Klein', 'Melinda Dillon', 'Mike Binder', 'Jonathan Banks', 'Rae Allen', 'Paula Newsome', 'John de Lancie', 'Paul Butler', 'Camille LaChe Smith', 'Imani Hakim', 'Denise Dowse', 'Anthony Chisholm', 'B.J. Novak', 'Jessica Golden', 'Ted Raimi', 'Harris Peet', 'Molly Binder', 'Tommy Nohilly', 'Robert Harvey', 'Nick Taylor', 'M.D. Walton', 'Chad Brigockas', 'Elizabeth Andrews', 'Neal Young', 'Lela Loren', 'Gina Fricchione', 'Diana Gettinger', 'Karen Huie', 'Amber Ingram', 'Lou Irizarry', 'Andre Johnson', 'Joey King', 'Lester G. Reynolds', 'Arick Salmea', 'Nick Vlassopoulos', 'Lisa Yaro']",['Drama'],['us'],['en'],TV-PG,20000000.0,"$7,460,690, 23 Mar 2007",21418543.0,7.4,90694.0,22 Mar 2007 (Australia),Reign Over Me,Mike Binder,Mike Binder,,Jack Binder,Jack Giarraputo,Relativity Media,Madison 23,Rolfe Kent,Steve Edwards,Russ T. Alsobrook,Jon Danniells,Marlene Arvan,Alexandre Cancado
2007,Becoming Jane,0416508,120,"['Anne Hathaway', 'James McAvoy', 'Julie Walters', 'James Cromwell', 'Maggie Smith', 'Anna Maxwell Martin', 'Lucy Cohu', 'Laurence Fox', 'Ian Richardson', 'Joe Anderson', 'Leo Bill', 'Jessica Ashworth', 'Eleanor Methven', 'Michael James Ford', 'Tom Vaughan-Lawlor', 'Elaine Murphy', 'Guy Carleton', 'Russell Smith', 'Philip Culhane', 'Helen McCrory', 'Louise Marie Kerr', 'Sophie Vavasseur', 'Gina Costigan', 'Chris McHallem', 'Michael Patric', ""Tara Lynne O'Neill"", 'Tom Maguire', 'Lynda Lee', 'Aidan Broadbridge', 'Tony Brown', 'Una C.', 'Judy Donovan', 'Glenn Gannon', 'Lucy McKenna', 'Stephen Daniel Morrison', 'Dave Murray', 'Giedrius Nagys', ""Donal O'Farrell"", 'Laurence Richardson', 'Faye Sewell', 'Alan Smyth']","['Biography', 'Drama', 'Romance']","['gb', 'ie']",['en'],PG,16500000.0,,37311672.0,7.1,55495.0,09 Mar 2007 (UK),Becoming Jane,Julian Jarrold,Jane Austen,,Jeff Abberley,Joanna Anderson,HanWay Films,UK Film Council,Adrian Johnston,Emma E. Hickox,Eigil Bryld,Johnny Byrne,Cathriona Glynn,Louie Alexander
2007,The Nanny Diaries,0489237,106,"['Scarlett Johansson', 'Donna Murphy', 'John Henry Cox', 'Alicia Keys', 'Lewis Payton Jr.', 'Sonnie Brown', 'Georgina Chapman', 'Nicholas Art', 'Jodi Michelle Pynn', 'Mike Rad', 'Laura Linney', 'Joanna Heimbold', 'Marla Sucharetza', 'Phoebe Jonas', 'Allison Sarofim', 'Tina Benko', 'Cady Huffman', 'Kaitlin Hopkins', 'Reathel Bean', 'Rosa Nino', 'Matilda Szydagis', 'Elle de Amor', 'Sakina Jaffrey', 'Alison Wright', 'Chris Evans', 'Nate Corddry', 'Pete Heitmann', 'Heather Simms', 'Paul Giamatti', 'Nina Garbiras', 'Melisa McGregor', 'Julie White', 'Rose Gonzalez', 'Shalonne Lee', 'Ilana Levine', 'Isabel Keating', 'Patrick Heusinger', 'Brendan Griffin', 'Aaron Staton', ""Stephen O'Reilly"", 'Charlie Hewson', 'Brande Roderick', 'Nicola Barber', 'Kevin Kraft', 'Nicholas Alexiy Moran', 'James Urbaniak', 'Victoria Boothby', 'Judith Roberts', 'James Balsamo', 'Michael Boothroyd', 'David Boston', 'Diana Brownstone', 'Tom Coughlin', 'Deena Eddy', 'L.J. Foley', 'Roy William Gardner', 'Eli Harris', 'Bobby Lundon', 'Jeremy J. Sullivan', 'Kimmy Suzuki', 'Lynne Valley', 'Dany Wolf', 'Dianne Zaremba']","['Comedy', 'Drama', 'Romance']",['us'],"['en', 'fr', 'es']",PG-13,20000000.0,"$7,480,927, 26 Aug 2007",,6.2,54216.0,24 Aug 2007 (Canada),The Nanny Diaries,Shari Springer Berman,Emma McLaughlin,Nicola Kraus,Gary Binkow,Kelly Carmichael,The Weinstein Company,FilmColony,Mark Suozzo,Robert Pulcini,Terry Stacey,Andrew Baseman,Timothy Bird,John Alex
2007,Nancy Drew,10313176,44,"['Kennedy McMann', 'Leah Lewis', 'Maddison Jaizani', 'Tunji Kasim', 'Alex Saxon', 'Alvina August', 'Riley Smith', 'Scott Wolf', 'Stephanie Van Dyck', 'Sinead Curry', 'Adam Beach', 'Ariah Lee', 'Katie Findlay', 'Liza Lapira', 'Stevie Lynn Jones', 'Lizzie Boys', 'Miles Gaston Villanueva', 'Sara Canning', 'Kenneth Mitchell', 'Graeme Duffy', 'Nathanael Vass', 'Andrea Drepaul', 'Zibby Allen', 'Martin Donovan', 'Pamela Sue Martin', 'Teryl Rothery', 'Pasha Ebrahimi', 'Kurt Long', 'Marc-Anthony Massiah', 'Brandyn Eddy', 'Milo Shandel', 'Julia Benson', 'Tanja Dixon-Warren', 'Eden Summer Gilmore', 'Gage Marsh', 'Tony Ali', 'Steven Allerick', 'Mark Brandon', 'Jenika Rose', 'Nic Walter', 'Cassidy Foley', 'Judith Maxie', 'Jasmine Vega', 'Emma Oliver', 'Seth Ranaweera', 'Will Chilton', 'Deborah Ramsay', 'Samantha Di Francesco']",['Mystery'],['us'],['en'],,,,,5.5,1917.0,,Nancy Drew,,,,,,Warm Blooded Sunday Productions,Furious Productions,,,,,,
2007,Pathfinder,0446013,99,"['Karl Urban', 'Moon Bloodgood', 'Russell Means', 'Clancy Brown', 'Jay Tavare', 'Nathaniel Arcand', 'Ralf Moeller', 'Kevin Loring', 'Wayne Charles Baker', 'Michelle Thrush', 'Nicole Muñoz', 'Burkely Duffield', 'Ray G. Thunderchild', 'Duane Howard', 'Brandon Oakes', 'Alain Hudon', 'Cyler Point', 'Stefany Mathias', 'John Mann', 'Ken Jones', 'Mike Dopud', 'Woody Jeffreys', 'André Todorovic', 'Marcel Petit', 'Chad Kartz']","['Action', 'Adventure', 'Drama', 'Thriller', 'War']","['us', 'ca']","['en', 'is']",R,20000000.0,"$4,800,000, 15 Apr 2007",,5.4,41303.0,11 Jan 2007 (Malaysia),Pathfinder,Marcus Nispel,Laeta Kalogridis,,John A. Amicarella,Bradley J. Fischer,Twentieth Century Fox,Phoenix Pictures,Jonathan Elias,Jay Friedkin,Daniel Pearl,Lin MacDonald,Paul Burger,Christopher S. Baird
2007,The Kite Runner,0419887,128,"['Khalid Abdalla', 'Atossa Leoni', 'Shaun Toub', 'Sayed Jafar Masihullah Gharibzada', 'Zekeria Ebrahimi', 'Ahmad Khan Mahmoodzada', 'Mir Mahmood Shah Hashimi', 'Homayoun Ershadi', 'Nabi Tanha', 'Elham Ehsas', 'Bahram Ehsas', 'Tamim Nawabi', 'Mohamad Nabi Attai', 'Mohamad Nadir Sarwari', 'Mustafa Haidari', 'Ahmad Yasar Shir Agha', 'Mohammad Aman Joya', 'Abdul Azim Wahabzada', 'Vsevolod Sevanchos', 'Murina Abudukelimu', 'Igor Radchenko', 'Larry Brown', 'L. Peter Callender', 'Josh Chamberlain', 'Marco Mazariegos', 'Shaan Price', 'Abdul Qadir Farookh', 'Peg McKibbin', 'Chris Verrill', 'Amar Kureishi', 'Maimoona Ghizal', 'Ehsan Aman', 'Yunus Osman', 'Mehboob Ali', 'Saïd Taghmaoui', 'Nasser Memarzia', 'Abdul Salam Yusoufzai', 'Mohamad Amin Rahimi', 'Aziz Raxidi', 'Khalil Ahmad Nooryan', 'Ali Danish Bakhtyari', 'Hameeda Hamraz', 'Kaiser Doulat-Beek', 'Ahmad Shah Alam', 'Khaled Hosseini', 'Habib Zargi', 'Houshmand Habib', 'Lukas Ferreira', 'Saeed Meeran Farhad', 'Anita Argent', 'Harmony Blossom', 'Cabran E. Chamberlain', 'John de Lancie', 'Emmy Farese', 'Susan Farese', 'Tim Halpin', 'Katrina-Jovan Howard', 'Larry Kitagawa', 'Charles Lewis III', 'Kenny Santiago Marrero', 'Jeff Redlick', 'Germaine Mozel Sims', 'Yvonne Truong', 'Brian Vowell']",['Drama'],"['us', 'cn', 'gb', 'af']","['prs', 'en', 'ps', 'ru', 'ur']",PG-13,20000000.0,"$471,713, 16 Dec 2007",74180745.0,7.6,75174.0,26 Dec 2007 (UK),The Kite Runner,Marc Forster,David Benioff,,William Horberg,Sidney Kimmel,DreamWorks,Sidney Kimmel Entertainment,Alberto Iglesias,Matt Chesse,Roberto Schaefer,Maria Nay,Abuduli Aizize,Tim Alexander
2007,The Great Debaters,0427309,126,"['Denzel Washington', 'Nate Parker', 'Jurnee Smollett-Bell', 'Denzel Whitaker', 'Jermaine Williams', 'Forest Whitaker', 'Gina Ravera', 'John Heard', 'Kimberly Elise', 'Devyn A. Tyler', 'Trenton McClain Boyd', 'Ritchie Montgomery', 'Jackson Walker', 'Tim Parati', 'Robert X. Golphin', 'Justice Leak', 'Glen Powell', 'Brad Watkins', 'Brian Smiar', 'Damien Leake', 'Voltaire Sterling', 'Stephen Rider', 'Gordon Danniels', 'Donny Boaz', 'Samuel Elliott Whisnant', 'Bonnie Johnson', 'Charissa Allen', 'Michael Beasley', 'Gary Mattis', 'George Wilson', 'Fahnlohnee R. Harris', 'Harold Evans', 'J.D. Evermore', 'Sharon Jones', 'Kelvin Payton', 'Southey Blanton', 'Michael Mattison', 'Jeff Braun', 'Milton R. Gipson', 'Frank Ridley', 'Jeremiah Kissel', 'Jack Radosta', 'Marcus Lyle Brown', 'Alvin Youngblood Hart', 'Dom Flemons', 'Justin Robinson', 'Rhiannon Giddens', 'Ahmad Powell', ""Michael C. 'Mike' Allen"", 'Razmig Arabian', 'Kevin Beard', 'Ellen Becker-Gray', 'Chad Boldini', 'Matthew N. Bourgeois', 'Crystal Brown-Tatum', 'Gio Castellano', 'Thomas Cataloni', 'Michael DeMello', 'Roger Dillingham Jr.', 'Sal DiMino', 'Curtis Eames', 'Chaz Echols', 'Brian D. Evans', 'Ben Fisher', 'Jaishon Fisher', 'Jamai Fisher', 'Steve Flynn', 'Hugh Guiney', 'Hevin Hampton', 'Joel B. Hayden', 'Patrick Mel Hayes', 'Benjamin Healy', 'Kenneth Lecompte', 'Jimmy Lee Jr.', 'Aqua Lee', 'Christopher J. Long', 'Robert Masiello', 'Josh McBride', 'Paul McGillicuddy', 'Alex Milne', 'Tarek Moussa', 'Jason Mulcahy', ""Ed O'Keefe"", 'Nefertara Ozella', 'Giovanni Pantaleo', 'Cory Patt', 'James Paul', 'Jeannie Perrin', 'Todd Poudrier', 'Cyndy Powell', 'Breon Pugh', 'Alan Resnic', 'Robert M. Saunders', 'Cory Reed Smith', 'Scott Sousa', 'Michael Stanton', 'Heath Stewart', 'Bill Stinchcomb', 'Ruth Mahala Sullivan', 'Charles Sutherland', 'Ian Wallace', 'Mario Wanza', 'Donald Warnock', 'Mike Wendt', 'Russell Woron-Simons', 'Adam Zalt']","['Biography', 'Drama', 'Romance']",['us'],['en'],PG-13,15000000.0,"$9,184,022, 30 Dec 2007",,7.6,53824.0,25 Dec 2007 (Canada),The Great Debaters,Denzel Washington,Robert Eisele,,Molly Allen,Todd Black,Harpo Films,Marshall Production,Peter Golub,John Breinholt,Philippe Rousselot,Patrick Cassidy,George Bott,Ryan Laney
2007,In the Land of Women,0419843,97,"['Elena Anaya', 'Adam Brody', 'Kelsey Keel', 'Danielle Savre', 'Gia Mantegna', 'Rob Reinis', 'JoBeth Williams', 'Makenzie Vega', 'Kristen Stewart', 'Meg Ryan', 'Olympia Dukakis', 'Dustin Milligan', 'Graham Wardle', 'Elise Gatien', 'Christine Danielle', 'Clark Gregg', 'Jeff Cunningham', 'Tamara Lovegrove', 'Brittany Starling', 'Ilyse Mimoun', 'Karin Konoval', 'Ginnifer Goodwin', 'Angus', 'Laurie Empey', 'Beau Mirchoff', 'Kristin Ruff-Frederickson', 'Mike Vardy']","['Comedy', 'Drama', 'Romance']",['us'],['en'],PG-13,10000000.0,"$4,712,341, 22 Apr 2007",,6.4,30274.0,20 Apr 2007 (USA),In the Land of Women,Jonathan Kasdan,Jonathan Kasdan,,Steve Golin,David Kanter,Castle Rock Entertainment,Anonymous Content,Stephen Trask,Marty Levenstein,Paul Cameron,Louise Roper,Paul Barry,Rimas Juchnevicius
2007,Code Name: The Cleaner,0462229,84,"['Cedric the Entertainer', 'Lucy Liu', 'Nicollette Sheridan', 'Mark Dacascos', 'Callum Keith Rennie', 'Niecy Nash', 'DeRay Davis', 'Will Patton', 'Kevin McNulty', 'Beau Starr', 'Bart Anderson', 'Tom Butler', 'Robert Clarke', 'Rick Tae', 'Kurt Max Runte', 'David Lewis', 'Gina Holden', 'Kimani Ray Smith', 'Dave Hospes', 'Douglas Chapman', 'Brad Kelly', 'Nickolas Baric', 'Simon Burnett', 'Phillip Mitchell', 'Mike Desabrais', 'Maxine Miller', 'Jacqueline Ann Steuart', 'Brock Jellison', 'Jeff Dimitriou', 'Kevin Sateri', 'Josh Beamish', 'Scott Augustine', 'Jeff Retzlaff', 'Shay Kuebler', 'Michael Boston', 'David Carmon', 'Joanne Pesusich', 'Chelsea Milne', 'Wynn Holmes', 'Stephanie Cadmen', 'Hailley Caulfield', 'Kelsey Wiens', 'Marci T. House', 'Frances Jacques-LeCompte']","['Action', 'Comedy', 'Crime']",['us'],['en'],PG-13,20000000.0,"$4,244,142, 07 Jan 2007",,4.6,10910.0,05 Jan 2007 (USA),Code Name: The Cleaner,Les Mayfield,Robert Adetuyi,George Gallo,David Brewington,Cedric the Entertainer,New Line Cinema,FilmEngine,George S. Clinton,Michael Matzdorff,David Franco,Shirley Inget,Scott J. Ateah,Walt Biljan
2007,Naissance des pieuvres,0869977,85,"['Pauline Acquart', 'Louise Blachère', 'Adèle Haenel', 'Warren Jacquin', 'Christel Baras', 'Marie Gili-Pierre', 'Alice de Lencquesaing', 'Claire Pierrat', 'Barbara Renard', 'Esther Sironneau', 'Jérémie Steib', 'Yvonne Villemaire', 'Christophe Vandevelde']","['Drama', 'Romance']",['fr'],['fr'],,,,,6.6,8115.0,15 Aug 2007 (Belgium),Water Lilies,Céline Sciamma,Céline Sciamma,,Bénédicte Couvreur,Jérôme Dopffer,Balthazar Productions,Canal+,Jean-Baptiste de Laubier,Julien Lacheray,Crystel Fournier,Geraldine Laferte,Delphine Daull,Eric Delmotte
2007,The Jane Austen Book Club,0866437,106,"['Maria Bello', 'Emily Blunt', 'Kathy Baker', 'Amy Brenneman', 'Maggie Grace', 'Jimmy Smits', 'Ed Brigadier', 'Kevin Zegers', 'Marc Blucas', 'Catherine Schreiber', 'Ned Hosford', 'Hugh Dancy', 'Messy Stench', 'Chris Burket', 'Parisa Fitz-Henley', 'Lynn Redgrave', 'Stephanie Denise Griffin', 'Myndy Crist', 'Graham Norris', 'Kurt Bryant', 'Russ Jones', 'Michelle Ewin', 'Gwendoline Yeo', 'Nancy Travis', 'Miguel Nájera', 'Carlos A. Aragon', 'Jenna Burgland', 'Alec Clawson', 'Jay Krueger', 'Julie Lynn', 'Sybil Martinez', 'Jonathan McCoy', 'Mary Newman', 'Ian Novotny', 'John Portnoy', 'Martin Salgo', 'ShaiFali', 'Tom Skapars', 'Kara R. Stribling', 'Robin Swicord']","['Comedy', 'Drama', 'Romance']",['us'],['en'],PG-13,,"$192,719, 28 Sep 2007",,6.8,25103.0,05 Oct 2007 (USA),The Jane Austen Book Club,Robin Swicord,Robin Swicord,,John Calley,Julie Lynn,Mockingbird Pictures,John Calley Productions,Aaron Zigman,Maryann Brandon,John Toon,Meg Everist,Julian Brain,Jason Anderson
2007,License to Wed,0762114,91,"['Robin Williams', 'Mandy Moore', 'John Krasinski', 'Eric Christian Olsen', 'Christine Taylor', 'Josh Flitter', 'DeRay Davis', 'Peter Strauss', 'Grace Zabriskie', 'Roxanne Hart', 'Mindy Kaling', 'Angela Kinsey', 'Rachael Harris', 'Brian Baumgartner', 'Jess Rosenthal', 'Valentin Almendarez', 'Nicole Randall Johnson', 'Tashana Haye', 'Sarah Kate Johnson', 'Travis T. Flory', 'Dominic Swingler', 'Devin Swingler', 'Diego Swingler', 'Cynthia Ettinger', 'Gillian Skupa', 'Poncho Hodges', 'Ruben Garfias', 'Kelsey Harper', 'David Quinlan', 'Irene Karas Loeper', 'Derek Green', 'Christine Cannon', 'Anelia Dyoulgerova', 'Nathan Barrett', 'Darla Fay', 'Sean Tyson', 'Chiu-Lin Tam', 'Guy Fauchon', 'Grant Gershon', 'Crispin Barrymore', 'Tania Batson', 'Joseph Bazyouros', 'Edie Lehmann Boddicker', 'Paul Bent', 'Cindy Bourquin', 'Leanna Brand', 'Andy Brown', 'Karen Hogle Brown', 'Vicky Preston Brown', 'Alvin Chea', 'Leberta Lorál', 'Pablo Corá', 'Claire Seely Fedoruk', 'Amy Fogerson', 'Rachelle Fox', 'Michael Freed', 'Michael Geiger', 'Dylan Gentile', 'Scott Graff', 'Steven Harms', 'Saundra Hall Hill', 'Marie T. Hodgson', 'Clydene Jackson', 'Diana Zaslove Kahn', 'Teri Eiko Koide', 'Bob Lewis', 'Sean McDermott', 'Alice Kirwan Murray', 'Bobbi Page', 'Steve P. Pence', 'Fletcher Sheridan', 'Kevin St. Clair', 'Cahen Taylor', 'Carmen Twillie', 'Winter Watson', 'John J West', 'Gerald White', 'Eyvonne Williams', 'Rik Young', 'Bob Balaban', 'Patrizia Barretto', 'Elizabeth Noelle Japhet', 'Kevon Kane', 'Paul McMichael', 'Leonardo G. Palisano', 'Arne Starr', 'Wanda Sykes', 'Sharon Wissel', 'Cynthia Youngblood']","['Comedy', 'Romance']","['us', 'au']",['en'],PG-13,35000000.0,"$10,422,258, 08 Jul 2007",,5.3,36696.0,03 Jul 2007 (USA),License to Wed,Ken Kwapis,Kim Barker,Tim Rasmussen,Bruce Berman,Trevor Engelson,Warner Bros.,Village Roadshow Pictures,Christophe Beck,Kathryn Himoff,John Bailey,Karen O'Hara,Misha Bukowski,Barb Benoit
2007,The Water Horse,0760329,112,"['Bruce Allpress', 'Geraldine Brophy', 'Eddie Campbell', 'Ben Chaplin', 'Peter Corrigan', 'Brian Cox', 'Carl Dixon', 'Alex Etel', 'Nathan Christopher Haase', 'Craig Hall', 'Ian Harcourt', 'Rex Hurst', 'William Johnson', 'Megan Katherine', 'Elliot Lawless', 'Lorraine McDonald', 'David Morrissey', 'Marshall Napier', 'Edward Newborn', 'Louis Owen Collins', 'Phil Peleton', 'William Russell', 'Erroll Shand', 'Joel Tobeck', 'Ben Van Lier', 'Emily Watson', 'Priyanka Xi', 'Sid', 'Ralph', 'Brennan Bailey', 'Charlie Bleakley', 'Nic Gorman', 'Winham Hammond', 'Jason Hood', 'Paul Kingdom', 'Alan Marsh', 'Walter McGinnis', 'Carlton McRae', 'Jonny Moffatt', 'Jay Ocampo', 'Russell Raethel', 'Lewis Rowe', 'Matthew Saville', 'Adam Smith', 'James Start', 'Jodie Taylor']","['Adventure', 'Family', 'Fantasy']","['nz', 'gb', 'au']",['en'],PG,40000000.0,,,6.4,36250.0,25 Dec 2007 (Canada),The Water Horse,Jay Russell,Robert Nelson Jacobs,,Robert Bernstein,David Brown,Revolution Studios,Walden Media,James Newton Howard,Mark Warner,Oliver Stapleton,Pete Butters,Marc Ashton,Gino Acevedo
2007,Savage Grace,0379976,97,"['Julianne Moore', 'Stephen Dillane', 'Anne Reid', 'Martin Huber', 'Minnie Marx', 'Jim Arnold', 'Mapi Galán', 'Barney Clark', 'Abel Folk', 'Belén Rueda', 'Simón Andreu', 'Eddie Redmayne', 'Elena Anaya', 'Unax Ugalde', 'Melina Matthews', 'Lorea Uresberueta', 'Xavier Capdet', 'Kandido Uranga', 'Hugh Dancy', 'Lina Lambert', 'Peter Vives', 'Brendan Price', 'Pol Balibrea', 'Mariona Perrier', 'Piero Verzello']",['Drama'],"['fr', 'es', 'us']","['en', 'fr', 'es']",Not Rated,4600000.0,,,5.8,10279.0,20 Sep 2007 (Singapore),Savage Grace,Tom Kalin,Howard A. Rodman,,Philippe Aigle,Alberto Aranda,Celluloid Dreams,Montfort Producciones,Fernando Velázquez,Enara Goikoetxea,Juan Miguel Azpiroz,Juan Carlos Bravo,Israel Marco,
